29.646,196.55,9.79508775,62.18177166,162.05,202.88,,
29.701,196.58,9.802351859,62.19712007,162.1,202.91,,
29.755,196.62,9.812271874,62.21808352,162.15,202.94,,
29.811,196.65,9.822191888,62.2390508,162.2,202.96,,
29.867,196.69,9.832111903,62.26002188,162.25,202.99,,
29.923,196.73,9.842031918,62.2809967,162.3,203.02,,
29.979,196.76,9.851951932,62.30197524,162.35,203.05,,
30.034,196.8,9.861871947,62.32295744,162.4,203.08,,
30.09,196.83,9.872198562,62.34480351,162.45,203.11,,
30.146,196.87,9.882525178,62.36665347,162.5,203.13,,
30.204,196.9,9.892851794,62.38850727,162.55,203.16,,
30.261,196.94,9.90317841,62.41036486,162.6,203.19,,
30.319,196.98,9.913505025,62.4322262,162.65,203.22,,
30.376,197.01,9.923831641,62.45409123,162.7,203.25,,
30.434,197.05,9.935216058,62.47820024,162.75,203.27,,
30.491,197.09,9.946600475,62.50231361,162.8,203.3,,
30.549,197.12,9.957984893,62.52643131,162.85,203.33,,
30.608,197.16,9.96936931,62.55055325,162.9,203.36,,
30.668,197.2,9.980753727,62.57467939,162.95,203.39,,
30.728,197.24,9.992138144,62.59880966,163,203.42,,
30.787,197.27,10.00359353,62.62309444,163.05,203.44,,
30.847,197.31,10.01504891,62.64738328,163.1,203.47,,
30.907,197.35,10.02650429,62.67167611,163.15,203.5,,
30.966,197.39,10.03795968,62.69597286,163.2,203.53,,
31.027,197.43,10.04941506,62.72027347,163.25,203.56,,
31.087,197.46,10.06087044,62.74457788,163.3,203.58,,
31.148,197.5,10.07239022,62.76902267,163.35,203.61,,
31.208,197.54,10.08391,62.79347117,163.4,203.64,,
31.269,197.58,10.09542977,62.81792331,163.45,203.67,,
31.329,197.61,10.10694955,62.84237903,163.5,203.7,,
31.39,197.65,10.11846933,62.86683826,163.55,203.72,,
31.451,197.69,10.1299891,62.89130095,163.6,203.75,,
31.512,197.73,10.14307142,62.91908584,163.65,203.78,,
31.573,197.77,10.15615374,62.946875,163.7,203.81,,
31.634,197.8,10.16923606,62.97466832,163.75,203.84,,
31.695,197.84,10.18231838,63.00246572,163.8,203.87,,
31.757,197.88,10.19540069,63.03026709,163.85,203.89,,
31.818,197.92,10.20848301,63.05807235,163.9,203.92,,
31.879,197.96,10.22156533,63.08588139,163.95,203.95,,
31.941,198,10.2356051,63.11572978,164,203.98,,
32.003,198.03,10.24964487,63.14558229,164.05,204.01,,
32.064,198.07,10.26368464,63.17543881,164.1,204.03,,
32.126,198.11,10.27772441,63.20529922,164.15,204.06,,
32.188,198.15,10.29176418,63.2351634,164.2,204.09,,
32.249,198.19,10.30580395,63.26503123,164.25,204.12,,
32.312,198.22,10.31984372,63.29490258,164.3,204.15,,
32.374,198.26,10.33388349,63.32477734,164.35,204.17,,
32.436,198.3,10.34792326,63.35465538,164.4,204.2,,
32.499,198.34,10.36356477,63.3879458,164.45,204.23,,
32.561,198.38,10.37920627,63.42123998,164.5,204.26,,
32.623,198.42,10.39484777,63.45453775,164.55,204.29,,
32.686,198.46,10.41048927,63.48783896,164.6,204.32,,
32.748,198.49,10.42613077,63.52114343,164.65,204.34,,
32.811,198.53,10.44177227,63.554451,164.7,204.37,,
32.874,198.57,10.45741377,63.5877615,164.75,204.4,,
32.937,198.61,10.4830321,63.64232478,164.8,204.43,,
33,198.65,10.50865044,63.69689474,164.85,204.46,,
33.063,198.69,10.53426877,63.75147064,164.9,204.48,,
33.126,198.73,10.5598871,63.80605174,164.95,204.51,,
33.189,198.77,10.58550543,63.86063732,165,204.54,,
33.252,198.8,10.61112377,63.91522662,165.05,204.57,,
33.315,198.84,10.6367421,63.96981891,165.1,204.6,,
33.365,198.87,10.66383204,64.02754961,165.15,204.62,,
33.415,198.9,10.69092198,64.08528195,165.2,204.65,,
33.456,198.93,10.71801192,64.14301506,165.25,204.68,,
33.496,198.95,10.74510186,64.20074806,165.3,204.71,,
33.537,198.98,10.7721918,64.25848007,165.35,204.74,,
33.578,199,10.79928174,64.31621022,165.4,204.76,,
33.619,199.03,10.82637169,64.37393764,165.45,204.79,,
33.659,199.05,10.85346163,64.43166143,165.5,204.82,,
33.693,199.07,10.88055157,64.48938073,165.55,204.85,,
33.727,199.09,10.90767898,64.54717447,165.6,204.88,,
33.761,199.12,10.93480638,64.60496195,165.65,204.9,,
33.794,199.14,10.96193379,64.66274226,165.7,204.93,,
33.828,199.16,10.9890612,64.72051454,165.75,204.96,,
33.862,199.18,11.01618861,64.77827791,165.8,204.99,,
33.89,199.19,11.04331602,64.83603146,165.85,205.02,,
33.919,199.21,11.07044343,64.89377434,165.9,205.04,,
33.947,199.23,11.09820052,64.95284557,165.95,205.07,,
33.975,199.25,11.12595762,65.01190374,166,205.1,,
34.004,199.26,11.15371471,65.07094792,166.05,205.13,,
34.032,199.28,11.18147181,65.12997714,166.1,205.16,,
34.066,199.3,11.2092289,65.18899048,166.15,205.19,,
34.101,199.32,11.236986,65.24798698,166.2,205.21,,
34.135,199.34,11.26474309,65.3069657,166.25,205.24,,
34.169,199.37,11.29318528,65.36738068,166.3,205.27,,
34.204,199.39,11.32162746,65.42777499,166.35,205.3,,
34.238,199.41,11.35006965,65.48814761,166.4,205.33,,
34.273,199.43,11.37851183,65.54849754,166.45,205.35,,
34.308,199.45,11.40695402,65.60882375,166.5,205.38,,
34.343,199.47,11.4353962,65.66912525,166.55,205.41,,
34.377,199.49,11.46383839,65.72940101,166.6,205.44,,
34.412,199.51,11.4929698,65.79110967,166.65,205.47,,
34.447,199.54,11.52210121,65.85278921,166.7,205.49,,
34.482,199.56,11.55123262,65.91443852,166.75,205.52,,
34.518,199.58,11.58036403,65.97605654,166.8,205.55,,
34.553,199.6,11.60949545,66.03764218,166.85,205.58,,
34.588,199.62,11.63862686,66.09919437,166.9,205.61,,
34.623,199.64,11.66775827,66.16071203,166.95,205.63,,
34.658,199.66,11.69758254,66.22365592,167,205.66,,
34.694,199.69,11.72740681,66.28656134,167.05,205.69,,
34.73,199.71,11.75723108,66.34942714,167.1,205.72,,
34.766,199.73,11.78705535,66.41225218,167.15,205.75,,
34.801,199.75,11.81687962,66.47503531,167.2,205.77,,
34.837,199.77,11.84670388,66.53777539,167.25,205.8,,
34.873,199.79,11.87652815,66.60047128,167.3,205.83,,
34.918,199.82,11.90707405,66.66463715,167.35,205.86,,
34.962,199.85,11.93761994,66.72875426,167.4,205.89,,
35.007,199.88,11.96816583,66.79282138,167.45,205.91,,
35.052,199.9,11.99871172,66.8568373,167.5,205.94,,
35.097,199.93,12.02925761,66.92080081,167.55,205.97,,
35.142,199.96,12.0598035,66.9847107,167.6,206,,
35.186,199.99,12.0903494,67.04856578,167.65,206.03,,
35.231,200.01,12.12162701,67.11389243,167.7,206.05,,
35.276,200.04,12.15290462,67.17915906,167.75,206.08,,
35.321,200.07,12.18418224,67.24436438,167.8,206.11,,
35.366,200.09,12.21545985,67.30950712,167.85,206.14,,
35.41,200.12,12.24673746,67.37458601,167.9,206.17,,
35.455,200.15,12.27801508,67.43959977,167.95,206.2,,
35.5,200.18,12.30929269,67.50454714,168,206.23,,
35.545,200.2,12.34129996,67.57093957,168.05,206.26,,
35.589,200.23,12.37330722,67.63725981,168.1,206.3,,
35.634,200.26,12.40531449,67.70350652,168.15,206.35,,
35.679,200.29,12.43732176,67.76967837,168.2,206.4,,
35.724,200.31,12.46932903,67.83577401,168.25,206.47,,
35.769,200.34,12.50133629,67.90179213,168.3,206.57,,
35.813,200.37,12.53334356,67.9677314,168.35,206.71,,
35.858,200.39,12.56609324,68.03511716,168.4,206.89,,
35.903,200.42,12.59884292,68.10241759,168.45,207.12,,
35.948,200.45,12.63159259,68.1696313,168.5,207.39,,
35.993,200.48,12.66434227,68.23675691,168.55,207.71,,
36.037,200.5,12.69709195,68.30379303,168.6,208.07,,
36.082,200.53,12.72984162,68.37073828,168.65,208.46,,
36.127,200.56,12.7625913,68.4375913,168.7,208.87,,
36.172,200.59,12.79613446,68.50596705,168.75,209.3,,
36.217,200.61,12.82967762,68.57424317,168.8,209.74,,
36.263,200.64,12.86322079,68.64241819,168.85,210.2,,
36.308,200.67,12.89676395,68.71049069,168.9,210.66,,
36.354,200.7,12.93030711,68.77845923,168.95,211.13,,
36.399,200.72,12.96385028,68.84632238,169,211.61,,
36.444,200.75,12.99739344,68.91407874,169.05,212.09,,
36.49,200.78,13.03171209,68.98328959,169.1,212.58,,
36.535,200.81,13.06603075,69.05238567,169.15,213.06,,
36.581,200.83,13.1003494,69.12136551,169.2,213.55,,
36.626,200.86,13.13466806,69.19022763,169.25,214.05,,
36.672,200.89,13.16898672,69.25897056,169.3,214.54,,
36.717,200.92,13.20330537,69.32759285,169.35,215.04,,
36.763,200.94,13.23762403,69.39609304,169.4,215.54,,
36.808,200.97,13.27273149,69.46603987,169.45,216.04,,
36.854,201,13.30783895,69.53585591,169.5,216.54,,
36.899,201.03,13.34294641,69.60553964,169.55,217.04,,
36.945,201.05,13.37805388,69.67508955,169.6,217.54,,
36.99,201.08,13.41316134,69.74450417,169.65,218.05,,
37.036,201.11,13.4482688,69.813782,169.7,218.55,,
37.081,201.14,13.48337626,69.88292159,169.75,219.06,,
37.126,201.17,13.51933018,69.95358336,169.8,219.56,,
37.172,201.19,13.55528409,70.02409706,169.85,220.07,,
37.217,201.22,13.59123801,70.09446117,169.9,220.58,,
37.263,201.25,13.62719193,70.16467416,169.95,221.09,,
37.308,201.28,13.66314584,70.23473452,170,221.6,,
37.354,201.3,13.69909976,70.30464078,170.05,222.11,,
37.399,201.33,13.73505367,70.37439144,170.1,222.63,,
37.445,201.36,13.7718148,70.44554569,170.15,223.14,,
37.49,201.39,13.80857592,70.5165342,170.2,223.65,,
37.536,201.41,13.84533704,70.58735546,170.25,224.17,,
37.573,201.44,13.88209816,70.65800794,170.3,224.69,,
37.611,201.46,13.91885928,70.72849014,170.35,225.2,,
37.649,201.48,13.9556204,70.79880059,170.4,225.72,,
37.687,201.5,13.99238152,70.86893783,170.45,226.24,,
37.724,201.53,14.02998071,70.94049333,170.5,226.76,,
37.762,201.55,14.06757989,71.01186457,170.55,227.28,,
37.8,201.57,14.10517908,71.08305006,170.6,227.81,,
37.838,201.6,14.14277827,71.1540483,170.65,228.33,,
37.878,201.62,14.18037745,71.2248578,170.7,228.85,,
37.917,201.64,14.21797664,71.29547713,170.75,229.38,,
37.957,201.67,14.25557582,71.36590484,170.8,229.9,,
37.997,201.69,14.2940945,71.43785468,170.85,230.43,,
38.037,201.72,14.33261318,71.50960043,170.9,230.96,,
38.076,201.74,14.37113185,71.58114062,170.95,231.49,,
38.127,201.77,14.40965053,71.65247379,171,232.02,,
38.178,201.8,14.4481692,71.7235985,171.05,232.55,,
38.229,201.83,14.48668788,71.79451334,171.1,233.08,,
38.279,201.86,14.52520655,71.86521692,171.15,233.61,,
38.33,201.89,14.56457031,71.93725202,171.2,234.14,,
38.381,201.93,14.60393407,72.00906363,171.25,234.68,,
38.431,201.96,14.64329782,72.08065033,171.3,235.21,,
38.473,201.98,14.68266158,72.15201073,171.35,235.75,,
38.515,202.01,14.72202533,72.22314349,171.4,236.29,,
38.557,202.03,14.76138909,72.29404725,171.45,236.82,,
38.598,202.06,14.80075285,72.36472072,171.5,237.36,,
38.64,202.08,14.84104881,72.43682797,171.55,237.9,,
38.682,202.11,14.88134477,72.50869118,171.6,238.44,,
38.723,202.13,14.92164073,72.58030902,171.65,238.98,,
38.765,202.16,14.9619367,72.65168021,171.7,239.52,,
38.807,202.18,15.00223266,72.72280346,171.75,240.07,,
38.848,202.21,15.04252862,72.79367754,171.8,240.61,,
38.89,202.23,15.08282458,72.86430123,171.85,241.15,,
38.932,202.26,15.12409768,72.93637666,171.9,241.7,,
38.966,202.28,15.16537078,73.00818693,171.95,242.25,,
39.001,202.3,15.20664387,73.07973083,172,242.79,,
39.035,202.32,15.24791697,73.15100717,172.05,243.34,,
39.069,202.34,15.28919007,73.2220148,172.1,243.89,,
39.104,202.36,15.33046317,73.2927526,172.15,244.44,,
39.138,202.38,15.37173626,73.36321949,172.2,244.99,,
39.169,202.4,15.41398835,73.43507611,172.25,245.54,,
39.199,202.42,15.45624044,73.50664661,172.3,246.09,,
39.23,202.44,15.49849253,73.57792991,172.35,246.65,,
39.261,202.46,15.54074461,73.648925,172.4,247.2,,
39.291,202.48,15.5829967,73.71963086,172.45,247.75,,
39.322,202.5,15.62524879,73.79004655,172.5,248.31,,
39.361,202.52,15.66750088,73.86017113,172.55,248.87,,
39.4,202.54,15.71078336,73.93170304,172.6,249.42,,
39.44,202.57,15.75406584,74.0029276,172.65,249.98,,
39.479,202.59,15.79734832,74.07384394,172.7,250.54,,
39.518,202.61,15.8406308,74.1444512,172.75,251.1,,
39.557,202.64,15.88391328,74.21474857,172.8,251.66,,
39.601,202.66,15.92719576,74.28473528,172.85,252.22,,
39.645,202.69,15.97047824,74.35441059,172.9,252.78,,
39.689,202.72,16.01483266,74.42548769,172.95,253.34,,
39.732,202.74,16.05918708,74.49623634,173,253.9,,
39.776,202.77,16.1035415,74.56665584,173.05,254.47,,
39.82,202.8,16.14789592,74.63674559,173.1,255.03,,
39.864,202.82,16.19225034,74.70650498,173.15,255.6,,
39.907,202.85,16.23660476,74.77593347,173.2,256.16,,
39.951,202.88,16.28095918,74.84503054,173.25,256.73,,
39.995,202.9,16.32646315,74.91557353,173.3,257.3,,
40.039,202.93,16.37196712,74.98576674,173.35,257.87,,
40.083,202.96,16.41747109,75.05560977,173.4,258.44,,
40.126,202.98,16.46297506,75.12510222,173.45,259.01,,
40.17,203.01,16.50847903,75.19424378,173.5,259.58,,
40.214,203.03,16.553983,75.26303415,173.55,260.15,,
40.258,203.06,16.59948697,75.33147309,173.6,260.72,,
40.302,203.09,16.64618023,75.4013352,173.65,261.29,,
40.345,203.11,16.6928735,75.47082688,173.7,261.87,,
40.389,203.14,16.73956676,75.53994801,173.75,262.44,,
40.433,203.17,16.78626002,75.60869851,173.8,263.01,,
40.477,203.19,16.83295328,75.67707833,173.85,263.59,,
40.521,203.22,16.87964654,75.74508751,173.9,264.17,,
40.565,203.25,16.9263398,75.81272609,173.95,264.74,,
40.609,203.27,16.97431842,75.88184067,174,265.32,,
40.653,203.3,17.02229704,75.95056425,174.05,265.9,,
40.708,203.33,17.07027566,76.01889703,174.1,266.48,,
40.764,203.37,17.11825428,76.08683928,174.15,267.06,,
40.82,203.4,17.1662329,76.1543913,174.2,267.64,,
40.875,203.43,17.21421152,76.22155346,174.25,268.22,,
40.931,203.47,17.26219014,76.28832614,174.3,268.8,,
40.986,203.5,17.31161748,76.35670823,174.35,269.38,,
41.042,203.54,17.36104481,76.42467801,174.4,269.96,,
41.098,203.57,17.41047215,76.49223608,174.45,270.55,,
41.153,203.6,17.45989949,76.55938308,174.5,271.13,,
41.209,203.64,17.50932683,76.62611971,174.55,271.72,,
41.265,203.67,17.55875417,76.69244673,174.6,272.3,,
41.32,203.7,17.60818151,76.75836493,174.65,272.89,,
41.366,203.73,17.6590369,76.82576184,174.7,273.47,,
41.412,203.76,17.70989229,76.89272784,174.75,274.06,,
41.457,203.79,17.76074768,76.95926398,174.8,274.65,,
41.503,203.81,17.81160308,77.02537133,174.85,275.24,,
41.54,203.84,17.86245847,77.09105104,174.9,275.82,,
41.578,203.86,17.91331386,77.15630429,174.95,276.41,,
41.615,203.88,17.96416925,77.22113231,175,277,,
41.653,203.9,18.01502464,77.2855364,175.05,277.59,,
41.691,203.93,18.06588003,77.34951789,175.1,278.19,,
41.728,203.95,18.11673543,77.41307817,175.15,278.78,,
41.766,203.97,18.16759082,77.47621866,175.2,279.37,,
41.803,203.99,18.21844621,77.53894085,175.25,279.96,,
41.844,204.02,18.2693016,77.60124626,175.3,280.56,,
41.885,204.04,18.32015699,77.66313646,175.35,281.15,,
41.927,204.07,18.37101238,77.72461305,175.4,281.74,,
41.968,204.09,18.42186778,77.7856777,175.45,282.34,,
42.009,204.12,18.47272317,77.84633209,175.5,282.93,,
42.05,204.14,18.52357856,77.90657798,175.55,283.53,,
42.091,204.17,18.57443395,77.96641713,175.6,284.13,,
42.136,204.2,18.62528934,78.02585137,175.65,284.72,,
42.181,204.22,18.67614473,78.08488255,175.7,285.32,,
42.226,204.25,18.72700012,78.14351257,175.75,285.92,,
42.271,204.28,18.77785552,78.20174336,175.8,286.52,,
42.316,204.3,18.82871091,78.25957689,175.85,287.11,,
42.361,204.33,18.8795663,78.31701516,175.9,287.71,,
42.411,204.36,18.93042169,78.37406021,175.95,288.31,,
42.461,204.39,18.98127708,78.43071411,176,288.91,,
42.511,204.42,19.03213247,78.48697898,176.05,289.51,,
42.56,204.45,19.08298787,78.54285693,176.1,290.12,,
42.61,204.48,19.13384326,78.59835015,176.15,290.72,,
42.66,204.51,19.18469865,78.65346083,176.2,291.32,,
42.71,204.54,19.23555404,78.70819119,176.25,291.92,,
42.759,204.57,19.28640943,78.7625435,176.3,292.52,,
42.809,204.6,19.33726482,78.81652003,176.35,293.13,,
42.851,204.63,19.38812022,78.8701231,176.4,293.73,,
42.892,204.65,19.43897561,78.92335504,176.45,294.33,,
42.933,204.68,19.489831,78.97621821,176.5,294.94,,
42.975,204.7,19.54068639,79.028715,176.55,295.54,,
43.016,204.73,19.59154178,79.08084781,176.6,296.15,,
43.058,204.75,19.64239717,79.13261908,176.65,296.75,,
43.099,204.78,19.69325257,79.18403126,176.7,297.36,,
43.141,204.8,19.74410796,79.23508682,176.75,297.97,,
43.183,204.83,19.78598686,79.27686458,176.8,298.57,,
43.225,204.85,19.82786577,79.31840359,176.85,299.18,,
43.267,204.88,19.86974467,79.35970527,176.9,299.79,,
43.309,204.9,19.91162358,79.40077104,176.95,300.39,,
43.351,204.93,19.95350248,79.44160232,177,301,,
43.393,204.95,19.98820211,79.47525731,177.05,301.61,,
43.439,204.98,20.02290173,79.50875312,177.1,302.22,,
43.485,205.01,20.05760135,79.54209057,177.15,302.83,,
43.531,205.04,20.09230098,79.5752705,177.2,303.44,,
43.577,205.06,20.1270006,79.60829374,177.25,304.05,,
43.623,205.09,20.16170022,79.64116111,177.3,304.66,,
43.669,205.12,20.19639984,79.67387345,177.35,305.27,,
43.726,205.15,20.23109947,79.7064316,177.4,305.88,,
43.783,205.19,20.26579909,79.7388364,177.45,306.49,,
43.839,205.22,20.30049871,79.77108869,177.5,307.1,,
43.896,205.26,20.33519834,79.80318933,177.55,307.71,,
43.952,205.29,20.36989796,79.83513915,177.6,308.32,,
44.009,205.32,20.40459758,79.866939,177.65,308.93,,
44.066,205.36,20.4392972,79.89858975,177.7,309.55,,
44.153,205.41,20.47399683,79.93009225,177.75,310.16,,
44.24,205.46,20.50869645,79.96144734,177.8,310.77,,
44.327,205.52,20.54339607,79.99265589,177.85,311.38,,
44.414,205.57,20.57809569,80.02371876,177.9,312,,
44.501,205.62,20.61279532,80.05463681,177.95,312.61,,
44.588,205.67,20.64749494,80.0854109,178,313.22,,
44.675,205.72,20.68219456,80.1160419,178.05,313.83,,
44.771,205.78,20.71689419,80.14653067,178.1,314.45,,
44.868,205.84,20.75159381,80.17687808,178.15,315.06,,
44.964,205.9,20.78629343,80.20708499,178.2,315.68,,
45.06,205.96,20.82099305,80.23715228,178.25,316.29,,
45.157,206.01,20.85569268,80.2670808,178.3,316.9,,
45.253,206.07,20.8903923,80.29687144,178.35,317.52,,
45.349,206.13,20.92509192,80.32652507,178.4,318.13,,
45.448,206.19,20.95979155,80.35604255,178.45,318.75,,
45.547,206.25,20.99449117,80.38542475,178.5,319.36,,
45.646,206.31,21.02919079,80.41467255,178.55,319.98,,
45.745,206.37,21.06389041,80.44378682,178.6,320.59,,
45.844,206.43,21.09859004,80.47276844,178.65,321.21,,
45.943,206.49,21.13328966,80.50161827,178.7,321.82,,
46.042,206.55,21.16798928,80.53033718,178.75,322.44,,
46.143,206.61,21.2026889,80.55892606,178.8,323.05,,
46.243,206.67,21.23738853,80.58738577,178.85,323.67,,
46.344,206.73,21.27208815,80.61571718,178.9,324.29,,
46.444,206.79,21.30678777,80.64392117,178.95,324.9,,
46.544,206.85,21.3414874,80.67199861,179,325.52,,
46.645,206.91,21.37618702,80.69995036,179.05,326.13,,
46.745,206.97,21.41088664,80.7277773,179.1,326.75,,
46.847,207.03,21.44558626,80.7554803,179.15,327.36,,
46.948,207.09,21.48028589,80.78306022,179.2,327.98,,
47.05,207.15,21.51498551,80.81051794,179.25,328.6,,
47.151,207.21,21.54968513,80.83785432,179.3,329.21,,
47.253,207.27,21.58438476,80.86507022,179.35,329.83,,
47.354,207.33,21.61908438,80.89216651,179.4,330.44,,
47.455,207.39,21.653784,80.91914405,179.45,331.06,,
47.558,207.46,21.68848362,80.94600371,179.5,331.68,,
47.661,207.52,21.72318325,80.97274635,179.55,332.29,,
47.763,207.58,21.75788287,80.99937282,179.6,332.91,,
47.866,207.64,21.78633244,81.02111731,179.65,333.52,,
47.969,207.7,21.81478201,81.04278476,179.7,334.14,,
48.071,207.76,21.84323158,81.06437564,179.75,334.76,,
48.174,207.82,21.87168115,81.08589042,179.8,335.37,,
48.278,207.89,21.90013072,81.10732959,179.85,335.99,,
48.381,207.95,21.92858029,81.12869359,179.9,336.6,,
48.485,208.01,21.95702987,81.14998291,179.95,337.22,,
48.589,208.07,21.98547944,81.17119801,180,337.83,,
48.693,208.13,22.01392901,81.19233935,180.05,338.45,,
48.797,208.2,22.03759248,81.20986821,180.1,339.06,,
48.901,208.26,22.06125595,81.22734664,180.15,339.68,,
49.006,208.32,22.08491942,81.2447749,180.2,340.3,,
49.111,208.38,22.1085829,81.26215326,180.25,340.91,,
49.216,208.45,22.13224637,81.27948197,180.3,341.53,,
49.321,208.51,22.15296955,81.29461696,180.35,342.14,,
49.426,208.57,22.17369273,81.30971426,180.4,342.75,,
49.531,208.64,22.19441591,81.32477406,180.45,343.37,,
49.636,208.7,22.21513909,81.33979652,180.5,343.98,,
49.743,208.76,22.23586227,81.35478183,180.55,344.6,,
49.849,208.83,22.25658545,81.36973016,180.6,345.21,,
49.955,208.89,22.27900015,81.38585723,180.65,345.83,,
50.062,208.95,22.30141486,81.40194147,180.7,346.44,,
50.168,209.02,22.32382957,81.4179831,180.75,347.05,,
50.275,209.08,22.34624428,81.43398235,180.8,347.67,,
50.381,209.14,22.36865899,81.44993943,180.85,348.28,,
50.489,209.21,22.3910737,81.46585457,180.9,348.89,,
50.597,209.27,22.41358462,81.48179604,180.95,349.5,,
50.705,209.34,22.43609555,81.49769565,181,350.12,,
50.813,209.4,22.45860648,81.51355363,181.05,350.73,,
50.921,209.47,22.48111741,81.5293702,181.1,351.34,,
51.029,209.53,22.50362834,81.54514557,181.15,351.95,,
51.136,209.59,22.52613926,81.56087998,181.2,352.56,,
51.246,209.66,22.54865019,81.57657364,181.25,353.18,,
51.355,209.73,22.57116112,81.59222677,181.3,353.79,,
51.465,209.79,22.59367205,81.6078396,181.35,354.4,,
51.574,209.86,22.61760555,81.62439511,181.4,355.01,,
51.683,209.92,22.64153905,81.64090556,181.45,355.62,,
51.793,209.99,22.66547255,81.65737123,181.5,356.23,,
51.902,210.05,22.68940605,81.67379236,181.55,356.84,,
52.013,210.12,22.71333955,81.69016923,181.6,357.45,,
52.124,210.18,22.73411779,81.70435136,181.65,358.06,,
52.235,210.25,22.75489603,81.7185005,181.7,358.67,,
52.346,210.32,22.77567427,81.7326168,181.75,359.27,,
52.457,210.38,22.79645251,81.74670044,181.8,359.88,,
52.568,210.45,22.81723076,81.76075159,181.85,360.49,,
52.679,210.51,22.838009,81.77477042,181.9,361.1,,
52.792,210.58,22.85927188,81.78908294,181.95,361.7,,
52.905,210.65,22.88053477,81.80336196,182,362.31,,
53.017,210.72,22.90179765,81.81760766,182.05,362.92,,
53.13,210.78,22.92306054,81.83182023,182.1,363.52,,
53.243,210.85,22.94432342,81.84599984,182.15,364.13,,
53.355,210.92,22.96558631,81.86014666,182.2,364.74,,
53.468,210.98,22.98837956,81.87527548,182.25,365.34,,
53.582,211.05,23.01117282,81.89036705,182.3,365.95,,
53.697,211.12,23.03396608,81.90542158,182.35,366.55,,
53.811,211.19,23.05675934,81.92043929,182.4,367.15,,
53.926,211.26,23.07955259,81.9354204,182.45,367.76,,
54.04,211.32,23.10234585,81.95036512,182.5,368.36,,
54.155,211.39,23.12513911,81.96527367,182.55,368.96,,
54.269,211.46,23.14806577,81.9802332,182.6,369.56,,
54.386,211.53,23.17099243,81.99515656,182.65,370.17,,
54.502,211.6,23.19391909,82.01004396,182.7,370.77,,
54.618,211.67,23.21684576,82.02489564,182.75,371.37,,
54.735,211.74,23.23977242,82.03971179,182.8,371.97,,
54.851,211.81,23.26269908,82.05449263,182.85,372.57,,
54.967,211.87,23.28562574,82.06923838,182.9,373.17,,
55.084,211.94,23.3085524,82.08394925,182.95,373.77,,
55.202,212.01,23.33182834,82.09884877,183,374.37,,
55.32,212.08,23.35510428,82.11371277,183.05,374.96,,
55.439,212.15,23.37838022,82.12854147,183.1,375.56,,
55.557,212.22,23.40165616,82.14333511,183.15,376.16,,
55.675,212.29,23.42493209,82.15809388,183.2,376.76,,
55.794,212.36,23.44820803,82.17281802,183.25,377.35,,
55.912,212.43,23.47148397,82.18750773,183.3,377.95,,
56.032,212.51,23.49504865,82.20234483,183.35,378.54,,
56.153,212.58,23.51861334,82.2171471,183.4,379.14,,
56.273,212.65,23.54217802,82.23191475,183.45,379.73,,
56.394,212.72,23.5657427,82.24664801,183.5,380.33,,
56.514,212.79,23.58930739,82.26134711,183.55,380.92,,
56.634,212.86,23.61287207,82.27601225,183.6,381.51,,
56.755,212.93,23.63669901,82.2908063,183.65,382.1,,
56.877,213.01,23.66052594,82.3055661,183.7,382.7,,
57,213.08,23.68435288,82.32029186,183.75,383.29,,
57.123,213.15,23.70817981,82.3349838,183.8,383.88,,
57.245,213.22,23.73200675,82.34964217,183.85,384.47,,
57.368,213.3,23.75583369,82.36426716,183.9,385.06,,
57.49,213.37,23.7798507,82.37897529,183.95,385.64,,
57.613,213.44,23.80386772,82.39364997,184,386.23,,
57.738,213.52,23.82788474,82.40829143,184.05,386.82,,
57.862,213.59,23.85190176,82.42289989,184.1,387.41,,
57.987,213.66,23.87591878,82.43747557,184.15,387.99,,
58.112,213.74,23.89993579,82.4520187,184.2,388.58,,
58.237,213.81,23.92447301,82.46684344,184.25,389.16,,
58.362,213.89,23.94901023,82.48163466,184.3,389.75,,
58.487,213.96,23.97354745,82.4963926,184.35,390.33,,
58.614,214.03,23.99808466,82.5111175,184.4,390.92,,
58.741,214.11,24.02262188,82.52580959,184.45,391.5,,
58.869,214.18,24.0471591,82.54046909,184.5,392.08,,
58.996,214.26,24.07169632,82.55509623,184.55,392.66,,
59.123,214.33,24.09719781,82.57026416,184.6,393.24,,
59.25,214.41,24.12269929,82.58539765,184.65,393.82,,
59.378,214.49,24.14820078,82.60049694,184.7,394.4,,
59.505,214.56,24.17370227,82.6155623,184.75,394.98,,
59.632,214.64,24.19920376,82.63059398,184.8,395.56,,
59.763,214.71,24.22470525,82.64559222,184.85,396.13,,
59.893,214.79,24.25034069,82.6606358,184.9,396.71,,
60.023,214.87,24.27597612,82.6756461,184.95,397.29,,
60.154,214.94,24.30161156,82.69062337,185,397.86,,
60.284,215.02,24.327247,82.70556786,185.05,398.44,,
60.414,215.1,24.35288244,82.72047982,185.1,399.01,,
60.545,215.17,24.37851788,82.7353595,185.15,399.58,,
60.678,215.25,24.40415331,82.75020714,185.2,400.16,,
60.811,215.33,24.42978875,82.76502299,185.25,400.73,,
60.945,215.41,24.45542419,82.77980729,185.3,401.3,,
61.078,215.49,24.48168314,82.79491872,185.35,401.87,,
61.211,215.57,24.5079421,82.80999757,185.4,402.44,,
61.344,215.65,24.53420106,82.82504409,185.45,403.01,,
