"","time","JAK2","pJAK2","Epo","EpoR","pEpoR","SHP1","mSHP1","Delay01_mSHP1","Delay02_mSHP1","Delay03_mSHP1","Delay04_mSHP1","Delay05_mSHP1","Delay06_mSHP1","Delay07_mSHP1","Delay08_mSHP1","actSHP1","SOS","mSOS","Raf","pRaf","MEK2","pMEK2","MEK1","pMEK1","ppMEK2","ppMEK1","ERK1","pERK1","ERK2","pERK2","ppERK1","ppERK2","pSOS"
"1",0,1.93218572648597,0.115530157878055,50,1.05232929311502,0.127709003083708,11.0486789571709,-0.0718291762705003,0.330369262437265,-0.128604533980687,-0.131450478041837,-0.0715725805827049,0.180906113180677,0.106239142330506,-0.0717878590738883,-0.00784630346886526,-0.343323455661591,2.50265407007895,0.000209331474619308,3.77218361634212,-0.000195288615172285,10.9859215187728,0.0024745353397383,24.0027940980779,0.00619712911459987,-0.0164128080312957,0.00980928318955393,6.87632354930373,-0.105775888721897,21.2934363738931,-0.0349708669295853,0.0285427863853221,-0.149285547933287,0.0830784511910741
"2",0.25,1.86281910297366,0.339203400295416,50,0.865698754041389,0.145620653329308,10.7171845055546,-0.175959759808381,-0.0121397746346151,0.190155512046935,-0.0912631307459994,0.103604886988347,0.0950316358793935,0.073014549558745,0.178322668968337,-0.0235975845185271,0.080366444527685,2.51880046619265,0.00214064020395234,3.77182195883435,-0.0002948902700497,11.0264949337229,0.00545265249355965,24.0105201191847,0.00274403256635415,0.0156194290279296,0.000999213777475551,6.95155106351425,-0.0313684492241318,21.157889197126,-0.197160572489098,0.00634290717711434,0.086559237796962,-0.0213083719493197
"3",0.5,1.3603237816554,0.589284356028503,50,0.609784732825367,0.367806205402105,9.9383656048785,0.0749196206287808,-0.0902190001752313,-0.0580084043797114,0.28758761617748,0.041895026119477,0.0298228037174102,0.0529075564929641,-0.0275838005890507,-0.00210658209238608,-0.512891458740431,2.41542414532336,0.00472905154465456,3.77197354559221,0.00073610565508144,10.979380307858,0.00510220094513059,23.9899922727294,0.00250109682482617,0.00918266775287918,-0.00143042623578381,7.03443970881195,-0.0846775873012447,21.0496174604836,-0.123608915198056,0.0239393566471136,-0.125981680739082,0.0151960292263891
"4",1,0.922785865464947,0.963340964711685,50,0.17374903201754,0.877346401962909,9.48598713837417,1.05258280560852,-0.0477429384333189,0.00671212657804102,0.0320362859927675,-0.0502589170101047,0.0732231860418733,-0.163807502961438,0.0141753227361108,-0.0467954768383659,-0.0910126690007006,2.53231414195033,0.0128807823268791,3.76937909400039,0.00281830049931394,10.9665608785083,0.0313156358012567,23.9748610937201,0.00264135387260695,-0.00670681072035981,-0.00452694545111142,6.96203521892131,0.0278342382205562,21.5860493438363,0.387248979722819,-0.00209358940850785,0.0512547680835872,-0.0161180534430437
"5",1.5,0.747285489191661,1.23044805559743,50,0.00144045200789099,0.967306795912547,7.38504189956461,2.6418616012114,0.425060006693593,0.0616983411964204,0.0656633444638104,-0.0389412620544686,-0.0376566728866161,-0.0485494895728487,-0.0178383731578172,-0.101887185597769,-0.218129700892732,2.38432368859335,0.00259564045142343,3.76745740970155,0.00397409534209103,10.9124547601899,0.0750175579444271,23.9671482035179,0.021840576700189,0.026132056919059,0.00880577832715991,6.79116098638738,0.101713542258189,20.8423896743555,0.300468615179868,-0.0317918252453421,0.142677619288538,0.179849148024373
"6",3,0.320050107142892,1.65064003387647,50,-0.0415587609416343,1.06428354885835,4.53470749003875,3.99673916369888,2.13806723787727,0.548693723987067,0.200530080300973,0.159236556209209,-0.0223541187484045,0.0099494769036353,-0.0614545800534542,-0.0801223071613923,-0.231020813119085,2.12745452820024,0.000353742607056127,3.76943738659817,0.00274800391486258,10.7685216243451,0.126188560466333,23.8744390535523,0.0336214344621176,0.1116383371833,0.0996008960674978,5.94761035377047,0.737611132372838,17.2185081817276,2.79807032929554,0.19482849123367,0.605759625856355,0.276573963791132
"7",4.5,0.276811498194416,2.06409429886068,50,0.014731958259919,1.01291933529358,1.84234622873553,3.50293526127175,2.72320924367065,1.67248104668952,0.634872845896467,0.157732888096074,-0.14724762300233,0.174798203364082,0.0121358107578915,0.0412996502450774,0.215187735918105,1.96968336984657,0.00115961386597733,3.77079665639776,0.00135518060026461,10.7102657145521,0.165957033623001,23.8476936187554,0.0363185914820036,0.175962915655333,0.143908377722402,5.31295919537378,1.30987342006413,15.5105262061949,3.46315079099393,0.634471751932672,1.58820043186432,0.568669935308767
"8",6,-0.093270381818744,2.00160114516903,50,-0.0820978255293082,1.02389458763206,1.70021377548354,2.53481037925425,3.17098926207332,2.11045265101171,1.12503297229828,0.550085041983868,0.170739480402898,0.0353213331075255,0.00240044864305742,-0.0515106771888966,-0.0158529580252004,1.71727377220535,0.000619374379279898,3.7713141651318,0.000870908234214998,10.629022963455,0.167599880006406,23.8001208135342,0.0369209490629886,0.211345470135011,0.144124853046124,4.86685344326745,1.38528607152129,14.9887672425856,4.17156637084104,0.731495566233048,1.90189194408891,0.694095072735401
"9",7.5,0.00818718309309332,1.87477880598795,50,0.0628480927892012,0.98620939134417,0.635341853885544,2.08761985123247,2.57739828771735,2.31712824673951,1.61462098357805,0.993792349623124,0.519705913299732,0.154736188357271,0.0168221804909193,0.0243114855728873,0.0511815469952511,1.75162278181702,-9.90264647858925e-05,3.77145208316673,0.000356999455064127,10.6453550094204,0.192239063865205,23.8099526359832,0.0490372730317717,0.195053400550762,0.156479031213632,4.83376286649487,1.47874328732142,14.8911822606814,4.29451149642091,0.744305863916649,1.88409755329406,0.752169683601826
"10",9,-0.0575089400172245,2.08539309018378,50,0.00314318147741209,0.959075452926891,-0.19411739229914,1.29648442928858,2.0964608855394,2.30882011465341,1.95988223821583,1.40836305631014,0.880848957490184,0.401329204072684,0.134963096964506,0.0350566180063088,0.871247557793359,1.59842412125294,0.000380105871395792,3.77159552276476,0.000168552020559446,10.6014001372557,0.194897776259064,23.7956113078858,0.0626520572134164,0.180146744902123,0.140486437603675,4.85337182405315,1.40837199295911,15.2951623646172,3.90816318171657,0.743308296190115,1.78035064981186,0.819174427887315
