"","time","JAK2","pJAK2","Epo","EpoR","pEpoR","SHP1","mSHP1","Delay01_mSHP1","Delay02_mSHP1","Delay03_mSHP1","Delay04_mSHP1","Delay05_mSHP1","Delay06_mSHP1","Delay07_mSHP1","Delay08_mSHP1","actSHP1","SOS","mSOS","Raf","pRaf","MEK2","pMEK2","MEK1","pMEK1","ppMEK2","ppMEK1","ERK1","pERK1","ERK2","pERK2","ppERK1","ppERK2","pSOS"
"1",0,-8.6718610428016,8.31900657710904,0,-5.64737108166624,0.257422158677412,2.07659574720864,-18.5825371131282,-6.80797368810643,7.63336723797226,7.14700700263931,4.50766267957763,0.787965133593867,0.534719177303675,6.21259825988071,1.46227574826499,-7.17036700939608,-1.23234740335221,0.0801768015693383,0.0152639570725199,-0.021696165050313,1.09992917525759,-0.428166731595965,0.337084627826556,-0.0217132323172236,0.62540959542704,-0.136077492903322,-1.02689805649092,-2.40076693797251,-6.44180629362978,-4.15547890857724,0.0503171386800937,2.95179770689144,-1.8082839746713
"26",0.25,-16.2791667659816,14.558848946738,0,-15.4395094934235,16.946959505196,-29.0029318604734,53.794567635382,4.04042621386229,-9.92912354743612,-8.8170990346263,-7.77072316228869,-5.31848740542094,-2.84444649642852,-3.57140318806388,-1.63198758647785,-3.39768215388444,2.60556433321257,0.121331692546621,-0.0819020883011667,0.0838851870778436,-0.793773295118427,0.685752985331445,-0.249639151107317,0.067115290634835,-0.330025740999331,-0.0171261549677172,4.09705736481314,-1.73065830296873,16.8333788048258,-4.55771627372122,-2.46664346911481,-6.04082321376651,-1.86880861407674
"51",0.5,-8.20629065355316,8.02491059329136,0,-5.77952243074653,6.1671738728859,-32.5317998097869,24.6336378937492,10.1217460349554,2.18751376733506,-0.609262437414479,-1.59903353807599,-1.42051311640155,-0.768773699303033,-1.10110412002764,-0.543008913362516,-0.405106558573315,-1.10995371235756,0.00723426923615166,-0.0232879625197135,0.0237567636228592,-1.205857593785,0.644172451286663,-0.582682456990113,0.1257668686994,0.483923776322008,0.422796035990795,-4.43744429692394,3.62807913108523,-12.696079260305,10.3128053271481,1.1589997257143,3.15199213799068,1.22830708075052
"101",1,-4.6279417792362,4.70168805369964,0,-2.45163792301872,2.54989107720105,-25.7318015080212,11.0097469161765,8.08338222568716,4.34091352699233,1.8819552788729,0.679604759872776,0.171326809062483,0.0723510562018817,-0.22837309176986,-0.131994524499954,0.271154575784513,-1.70974554634373,-0.0138903482726016,-0.00537820028378988,0.00539884425383415,-0.991067052613204,0.486067312914576,-0.510644618085365,0.117908921511971,0.506785439837513,0.395452969013502,-5.03318257767482,3.72207567738206,-15.0856044897374,10.6626921297356,1.61535411897466,4.22551122253419,1.70451464193662
"151",1.5,-3.41375667882649,3.50699012146172,0,-0.859662941531031,0.858647444479388,-22.134830749275,3.72651610042052,8.13668877822016,6.78794288395887,4.10323930014649,2.10239308234859,0.618153356715945,-0.152973085391125,-0.612343714315462,-0.636402166264448,-1.56836290926586,-2.04522685020203,-0.0224256257730822,0.00525092828285167,-0.00543544442956588,-0.955089632245887,0.383214272534807,-0.505946913985866,0.0853735479269899,0.594504310972264,0.436578038893402,-6.24470359942109,4.26464554478906,-18.8302931358564,12.3200667541249,2.31294683520666,5.87063014091516,1.95625630409206
"301",3,-1.3404280917361,1.32294344940176,0,-0.0869911120155407,0.0876350730909525,-12.2549379689163,-0.985843292272914,2.98904818217816,3.56490746086591,2.82845839413359,1.95532633382473,1.14469136651015,0.548456203219236,0.218044454625671,0.0790529807747908,-0.152028553898731,-1.33364127096813,-0.0110954594406932,0.0050532771900258,-0.00516214477432183,-0.477194202401776,0.208713305652614,-0.26347777203739,0.0681989908784091,0.275916697255546,0.205761875266261,-3.10271932557882,2.08836809272839,-9.28121366124302,6.13919944762298,1.14390412045501,2.84701141024613,1.28335253805673
"451",4.5,-0.453055360908457,0.333848453092367,0,0.0127804246991756,0.00877892852590989,-6.52705899496819,-4.20468947524721,-0.650958583052308,1.72636228995238,2.56129647966996,2.43262799520894,1.93122153363337,1.2295186342629,0.81512499204614,0.493837753630239,-0.0860962384595099,-1.00934278040166,-0.000641644752545518,0.00356812712976051,-0.00367083248928876,-0.207392053811262,0.130978189736924,-0.127855568546664,0.0720314714252185,0.0654180175931052,0.0575993196788027,-1.14921272917279,0.695406130726717,-3.021543981367,2.357801088821,0.393651672537798,0.932779619108093,1.01812698143544
"601",6,0.01784636670666,-0.121034899829287,0,0.140671923041485,-0.123040236903016,-4.06950877635848,-3.95025798489046,-1.38217338814561,0.752796284519519,1.71001897594913,1.82791131634119,1.59670007581608,1.12610998981089,0.8512560338092,0.595072327225887,0.717784700855761,-0.683033906481612,0.000585575814745842,0.00250230715614919,-0.00259494136990149,-0.0888776026197746,0.083470009173664,-0.0633432460759309,0.0586106933684535,-0.00293258508893279,0.00537203450581836,-0.347062539668208,0.173107869473998,-0.667299986476522,0.780172982967731,0.094017001618707,0.185263157935545,0.708694795108711
"751",7.5,0.641979877941044,-0.732799667913397,0,0.346922958358177,-0.326648654815687,-2.47639909303643,-3.2120061833314,-2.25112530542981,-0.739149791663785,0.448352604949909,1.04552605483854,1.38117506177748,1.34476793016541,1.31663177674837,1.13788767660523,1.82046807615091,-0.430895831563971,-7.90635942603039e-05,0.00136166558339923,-0.00137168988256081,0.0218316049700462,0.0567557845150557,-0.00321965562122273,0.0585076950392546,-0.0791112984420972,-0.0528840979657219,0.628844444078069,-0.383995312152718,1.98734138161427,-1.02899176438864,-0.324336643379719,-0.868227716755765,0.459921555672649
"901",9,0.719422148964158,-0.782729261081361,0,0.367493716875569,-0.356376464272223,-1.5090164556629,-2.51747895271381,-2.02602831922949,-0.927074378321624,0.0455099272160808,0.607695279682963,0.969817071705292,1.02454621873493,1.05777698670262,0.948493664476663,2.18252179985126,-0.23735822146298,-2.15276027372381e-05,0.000932901999206592,-0.000933989355464632,0.0566683430900383,0.0295263300079118,0.0177615675767129,0.0431302418972129,-0.0859758000529842,-0.0584695279008951,0.767372779738373,-0.472707633621727,2.33552804081327,-1.32595018059156,-0.360286079876593,-0.953162146314579,0.261849747733134
