-6.1869,-6.1869,-0.78479,0.86402,-0.050562
-6.1869,-6.1869,-0.78479,0.86402,-0.050562
-6.433,-6.433,-0.79115,0.83248,-0.066099
-6.433,-6.433,-0.79115,0.83248,-0.066099
-6.433,-6.433,-0.79115,0.83248,-0.066099
-6.1534,-6.1534,-0.60322,0.82998,-0.056516
-6.2647,-6.2647,-0.72875,0.8365,-0.070867
-6.2647,-6.2647,-0.72875,0.8365,-0.070867
-6.7465,-6.7465,-0.82216,0.82565,0.057219
-6.4991,-6.4991,-0.71906,0.821,0.0077523
-6.1165,-6.1165,-0.57785,0.83923,-0.033323
-6.794,-6.794,-0.77216,0.80933,-0.059914
-6.794,-6.794,-0.77216,0.80933,-0.059914
-7.012,-7.012,-0.85137,0.80877,0.059767
-6.5466,-6.5466,-0.79272,0.82985,0.019656
-6.3548,-6.3548,-0.66724,0.8318,0.015606
-6.0745,-6.0745,-0.54117,0.8458,-0.1192
-6.0745,-6.0745,-0.54117,0.8458,-0.1192
-6.0745,-6.0745,-0.54117,0.8458,-0.1192
-6.0745,-6.0745,-0.54117,0.8458,-0.1192
-6.0745,-6.0745,-0.54117,0.8458,-0.1192
-6.141,-6.141,-0.50302,0.82749,-0.022561
-6.141,-6.141,-0.50302,0.82749,-0.022561
-7.4008,-7.4008,-0.42088,0.80313,0.20904
-7.4008,-7.4008,-0.42088,0.80313,0.20904
-7.4889,-7.4889,-0.41007,0.80885,0.22361
-7.4889,-7.4889,-0.41007,0.80885,0.22361
-7.5301,-7.5301,-0.48962,0.82663,0.23099
-7.2566,-7.2566,-0.50132,0.83375,0.19491
-7.2566,-7.2566,-0.50132,0.83375,0.19491
-7.2566,-7.2566,-0.50132,0.83375,0.19491
-6.1744,-6.1744,-0.45107,0.83596,0.00011186
-6.5552,-6.5552,-0.45272,0.84094,0.085865
-6.749,-6.749,-0.65891,0.87285,0.10832
-6.6672,-6.6672,-0.47018,0.87827,0.066169
-6.3603,-6.3603,-0.40116,0.8685,-0.06142
-6.2093,-6.2093,-0.60438,0.87158,-0.037431
-6.53,-6.53,-0.7761,0.85871,0.064914
-6.53,-6.53,-0.7761,0.85871,0.064914
-6.6991,-6.6991,-0.78376,0.85517,0.096349
-6.978,-6.978,-0.69227,0.81338,0.12307
-6.978,-6.978,-0.69227,0.81338,0.12307
-6.978,-6.978,-0.69227,0.81338,0.12307
-6.978,-6.978,-0.69227,0.81338,0.12307
-6.5577,-6.5577,-0.485,0.83315,0.086035
-6.4588,-6.4588,-0.49954,0.815,0.052521
-6.7329,-6.7329,-0.52693,0.8101,0.099628
-7.0771,-7.0771,-0.55543,0.82017,0.16248
-7.8425,-7.8425,-0.6612,0.81983,0.26214
-7.2874,-7.2874,-0.4579,0.84037,0.19969
-7.2874,-7.2874,-0.4579,0.84037,0.19969
-6.808,-6.808,-0.4985,0.85291,0.12643
-6.808,-6.808,-0.4985,0.85291,0.12643
-6.808,-6.808,-0.4985,0.85291,0.12643
-6.808,-6.808,-0.4985,0.85291,0.12643
-7.2897,-7.2897,-0.43128,0.8689,0.188
-6.9231,-6.9231,-0.25172,0.88175,0.024205
-6.9231,-6.9231,-0.25172,0.88175,0.024205
-6.7953,-6.7953,-0.14453,0.85707,-0.10024
-6.7953,-6.7953,-0.14453,0.85707,-0.10024
-6.8615,-6.8615,-0.0088051,0.85215,-0.0044017
-7.0236,-7.0236,-0.09068,0.86868,-0.018983
-7.0236,-7.0236,-0.09068,0.86868,-0.018983
-6.9368,-6.9368,-0.025771,0.85166,0.073235
-6.8942,-6.8942,-0.16568,0.84104,0.12363
-6.8942,-6.8942,-0.16568,0.84104,0.12363
-7.2741,-7.2741,-0.17085,0.84879,0.1802
-7.2741,-7.2741,-0.17085,0.84879,0.1802
-7.188,-7.188,-0.069535,0.83817,0.16374
-7.0088,-7.0088,0.093052,0.82995,0.10687
-7.3555,-7.3555,0.10796,0.83964,0.1591
-7.3559,-7.3559,0.071022,0.85513,0.13561
-7.3559,-7.3559,0.071022,0.85513,0.13561
-6.4943,-6.4943,0.073532,0.80722,0.012994
-6.5188,-6.5188,0.042528,0.78551,0.048954
-6.4431,-6.4431,0.13792,0.78867,-0.065835
-6.4431,-6.4431,0.13792,0.78867,-0.065835
-6.8931,-6.8931,0.29914,0.80326,0.030376
-7.1593,-7.1593,0.3391,0.80383,0.10621
-7.1593,-7.1593,0.3391,0.80383,0.10621
-6.4769,-6.4769,0.14707,0.78389,0.0032211
-6.5522,-6.5522,0.17513,0.76193,-0.095349
-6.5522,-6.5522,0.17513,0.76193,-0.095349
-6.5522,-6.5522,0.17513,0.76193,-0.095349
-6.6113,-6.6113,0.23406,0.75391,-0.07915
-6.732,-6.732,0.32044,0.75772,-0.077624
-6.6389,-6.6389,0.22809,0.74498,0.020593
-6.6389,-6.6389,0.22809,0.74498,0.020593
-6.5095,-6.5095,0.17694,0.7586,-0.069118
-7.1885,-7.1885,0.095771,0.72189,-0.12326
-7.2411,-7.2411,0.13616,0.74228,-0.18004
-7.2411,-7.2411,0.13616,0.74228,-0.18004
-7.2411,-7.2411,0.13616,0.74228,-0.18004
-6.6508,-6.6508,-0.0087111,0.76125,-0.14369
-6.6508,-6.6508,-0.0087111,0.76125,-0.14369
-6.4395,-6.4395,0.11882,0.77755,-0.093788
-6.4096,-6.4096,0.1333,0.77155,-0.039993
-6.4096,-6.4096,0.1333,0.77155,-0.039993
-6.5074,-6.5074,0.20489,0.7717,-0.012917
-6.8888,-6.8888,0.18602,0.75291,0.1059
-6.8511,-6.8511,0.11317,0.75461,0.10354
-6.6693,-6.6693,0.053976,0.73746,0.018144
-6.7114,-6.7114,-0.0087892,0.74088,-0.083155
-6.9485,-6.9485,0.012264,0.72108,-0.051462
-6.9485,-6.9485,0.012264,0.72108,-0.051462
-6.9335,-6.9335,0.082515,0.72297,0.07488
-7.2198,-7.2198,0.045894,0.69657,0.057013
-7.4733,-7.4733,0.0037975,0.69649,0.14352
-7.4405,-7.4405,-0.22451,0.73089,0.16532
-7.4407,-7.4407,-0.18094,0.72609,0.16422
-7.0507,-7.0507,-0.12875,0.72315,0.057058
-7.2712,-7.2712,-0.21088,0.71543,0.041858
-7.2712,-7.2712,-0.21088,0.71543,0.041858
-7.046,-7.046,-0.30064,0.73795,-0.0028811
-7.046,-7.046,-0.30064,0.73795,-0.0028811
-7.0864,-7.0864,-0.24264,0.72975,0.0030966
-7.0864,-7.0864,-0.24264,0.72975,0.0030966
-7.0864,-7.0864,-0.24264,0.72975,0.0030966
-7.4025,-7.4025,-0.2753,0.71846,0.10392
-7.4401,-7.4401,-0.20288,0.71204,-0.024532
-7.3251,-7.3251,-0.25833,0.71761,0.064121
-7.3251,-7.3251,-0.25833,0.71761,0.064121
-7.3251,-7.3251,-0.25833,0.71761,0.064121
-7.3452,-7.3452,-0.2615,0.71646,0.058068
-7.3452,-7.3452,-0.2615,0.71646,0.058068
-7.3452,-7.3452,-0.2615,0.71646,0.058068
-7.3452,-7.3452,-0.2615,0.71646,0.058068
-7.3683,-7.3683,-0.25781,0.72042,0.10997
-7.3683,-7.3683,-0.25781,0.72042,0.10997
-8.2853,-8.2853,-0.24768,0.72768,0.29677
-7.7153,-7.7153,-0.35029,0.7473,0.21919
-8.1277,-8.1277,-0.38592,0.73655,0.26876
-8.2315,-8.2315,-0.29954,0.71924,0.2775
-7.8253,-7.8253,-0.29326,0.73927,0.23457
-8.3656,-8.3656,-0.49425,0.73672,0.29275
-7.9912,-7.9912,-0.28545,0.71313,0.23239
-7.9912,-7.9912,-0.28545,0.71313,0.23239
-7.6651,-7.6651,-0.26094,0.69772,0.073363
-7.6057,-7.6057,-0.13966,0.68946,0.10115
-7.7668,-7.7668,-0.17142,0.68411,0.12806
-7.9644,-7.9644,-0.21456,0.68225,0.17618
-7.836,-7.836,-0.055065,0.68509,0.19395
-8.1215,-8.1215,-0.076902,0.65596,0.18678
-8.0914,-8.0914,-0.057598,0.6489,0.12283
-8.0914,-8.0914,-0.057598,0.6489,0.12283
-8.0914,-8.0914,-0.057598,0.6489,0.12283
-7.8613,-7.8613,0.062042,0.654,0.13208
-7.8613,-7.8613,0.062042,0.654,0.13208
-8.0701,-8.0701,0.013037,0.64671,0.16639
-8.2712,-8.2712,-0.011492,0.6468,0.22469
-8.2683,-8.2683,-0.033172,0.63906,0.19117
-8.2683,-8.2683,-0.033172,0.63906,0.19117
-8.4539,-8.4539,-0.068784,0.62704,0.12375
-8.4539,-8.4539,-0.068784,0.62704,0.12375
-8.4539,-8.4539,-0.068784,0.62704,0.12375
-8.1961,-8.1961,-0.011195,0.649,0.21006
-9.332,-9.332,0.16699,0.65217,0.4165
-9.0953,-9.0953,0.22811,0.65291,0.38796
-8.8283,-8.8283,0.23507,0.66921,0.36012
-8.8283,-8.8283,0.23507,0.66921,0.36012
-7.9601,-7.9601,0.30014,0.65496,0.21631
-8.0739,-8.0739,0.22031,0.62291,0.11387
-8.0739,-8.0739,0.22031,0.62291,0.11387
-7.5709,-7.5709,0.29049,0.65443,0.066886
-7.7577,-7.7577,0.26021,0.65234,0.0044001
-7.0787,-7.0787,0.28809,0.70343,0.085215
-7.0444,-7.0444,0.45288,0.70059,-0.015741
-7.1851,-7.1851,0.55337,0.72423,-0.067007
-6.7108,-6.7108,0.33385,0.73925,-0.032527
-7.1072,-7.1072,0.28171,0.74844,0.13906
-7.188,-7.188,0.3004,0.7408,0.14998
-7.1572,-7.1572,0.36751,0.71197,0.11904
-7.1019,-7.1019,0.51639,0.76366,0.072168
-7.809,-7.809,0.55731,0.7931,0.20017
-7.475,-7.475,0.35474,0.78904,0.18583
-7.475,-7.475,0.35474,0.78904,0.18583
-7.3579,-7.3579,0.43157,0.81361,0.069801
-6.9215,-6.9215,0.38619,0.78617,0.029226
-7.0048,-7.0048,0.35241,0.79916,0.056373
-7.0048,-7.0048,0.35241,0.79916,0.056373
-6.7958,-6.7958,0.28525,0.7884,0.050433
-6.7434,-6.7434,0.27464,0.7723,-0.10052
-6.7434,-6.7434,0.27464,0.7723,-0.10052
-6.6097,-6.6097,0.27941,0.75648,-0.048798
-6.4677,-6.4677,0.14112,0.75757,-0.02827
-6.4677,-6.4677,0.14112,0.75757,-0.02827
-6.4677,-6.4677,0.14112,0.75757,-0.02827
-7.6453,-7.6453,0.19801,0.72164,-0.17838
-7.6453,-7.6453,0.19801,0.72164,-0.17838
-7.6453,-7.6453,0.19801,0.72164,-0.17838
-7.693,-7.693,0.17902,0.74588,-0.2208
-8.2391,-8.2391,0.21413,0.71675,-0.21245
-8.114,-8.114,0.24728,0.73682,-0.23285
-8.114,-8.114,0.24728,0.73682,-0.23285
-8.114,-8.114,0.24728,0.73682,-0.23285
-7.2529,-7.2529,0.26136,0.76912,-0.18105
-6.8348,-6.8348,0.32741,0.75938,-0.10124
-6.5243,-6.5243,0.18376,0.75923,-0.07528
-6.9355,-6.9355,0.19912,0.76741,0.11843
-7.1395,-7.1395,0.14044,0.74453,0.15072
-7.0463,-7.0463,0.28123,0.7636,0.12935
-7.0463,-7.0463,0.28123,0.7636,0.12935
-7.1261,-7.1261,0.28324,0.75062,0.14301
-7.1261,-7.1261,0.28324,0.75062,0.14301
-6.7287,-6.7287,0.25602,0.76804,0.060166
-6.7621,-6.7621,0.25262,0.79145,0.050266
-6.5494,-6.5494,0.1756,0.76242,0.021556
-6.5494,-6.5494,0.1756,0.76242,0.021556
-6.4644,-6.4644,0.12402,0.76586,0.0029338
-6.8838,-6.8838,0.048721,0.77642,0.1233
-6.9696,-6.9696,0.13118,0.77387,0.13218
-7.1574,-7.1574,0.13364,0.78673,0.16307
-6.6034,-6.6034,0.13995,0.79316,0.044885
-6.4733,-6.4733,0.06777,0.75749,-0.00031337
-6.5323,-6.5323,-0.034647,0.74942,-0.026627
-6.4434,-6.4434,-0.063179,0.77722,-0.14098
-6.4434,-6.4434,-0.063179,0.77722,-0.14098
-6.4434,-6.4434,-0.063179,0.77722,-0.14098
-6.3897,-6.3897,-0.028973,0.77238,-0.11283
-6.4986,-6.4986,-0.19101,0.79703,-0.18683
-6.3935,-6.3935,-0.0048211,0.78448,-0.13185
-6.3341,-6.3341,0.036043,0.77241,-0.06662
-6.5088,-6.5088,0.1329,0.77759,-0.11033
-6.4713,-6.4713,0.14599,0.75702,-0.033655
-6.4216,-6.4216,0.13399,0.76867,-0.028506
-6.4216,-6.4216,0.13399,0.76867,-0.028506
-6.3139,-6.3139,-0.078232,0.78739,0.0056029
-6.3139,-6.3139,-0.078232,0.78739,0.0056029
-6.3458,-6.3458,-0.13859,0.79531,0.026718
-6.4472,-6.4472,-0.21289,0.80559,0.058924
-6.4399,-6.4399,-0.23636,0.82579,0.056855
-6.8744,-6.8744,-0.45696,0.80833,0.13037
-7.7575,-7.7575,-0.30098,0.85561,0.25394
-6.9034,-6.9034,-0.41696,0.8319,0.1446
-7.1861,-7.1861,-0.35502,0.84924,0.18078
-7.1298,-7.1298,-0.16255,0.82068,0.17308
-6.6496,-6.6496,-0.25584,0.82224,0.10044
-6.756,-6.756,-0.23095,0.82084,0.11786
-6.756,-6.756,-0.23095,0.82084,0.11786
-6.4396,-6.4396,-0.17264,0.81741,0.053675
-6.4396,-6.4396,-0.17264,0.81741,0.053675
-6.265,-6.265,-0.13668,0.82493,-0.017815
-6.2554,-6.2554,-0.24419,0.78578,-0.087528
-6.2554,-6.2554,-0.24419,0.78578,-0.087528
-6.2554,-6.2554,-0.24419,0.78578,-0.087528
-6.2554,-6.2554,-0.24419,0.78578,-0.087528
-6.2554,-6.2554,-0.24419,0.78578,-0.087528
-6.0994,-6.0994,-0.31279,0.8091,-0.10389
-6.0994,-6.0994,-0.31279,0.8091,-0.10389
-6.1429,-6.1429,-0.34532,0.80663,-0.11169
-6.1429,-6.1429,-0.34532,0.80663,-0.11169
-6.2386,-6.2386,-0.45889,0.83651,-0.17325
-6.2401,-6.2401,-0.45944,0.85796,-0.13476
-6.1382,-6.1382,-0.58701,0.86562,-0.064174
-6.1167,-6.1167,-0.68744,0.86257,-0.08668
-6.1167,-6.1167,-0.68744,0.86257,-0.08668
-6.1111,-6.1111,-0.67242,0.86271,-0.082437
-6.2155,-6.2155,-0.7215,0.84471,-0.031406
-6.2155,-6.2155,-0.7215,0.84471,-0.031406
-6.2295,-6.2295,-0.79259,0.85725,-0.033588
-6.9596,-6.9596,-0.73385,0.84362,0.14133
-6.9596,-6.9596,-0.73385,0.84362,0.14133
-6.3481,-6.3481,-0.72279,0.84104,0.013921
-6.3481,-6.3481,-0.72279,0.84104,0.013921
-6.416,-6.416,-0.83255,0.84681,0.0052969
-6.416,-6.416,-0.83255,0.84681,0.0052969
-6.416,-6.416,-0.83255,0.84681,0.0052969
-6.2065,-6.2065,-0.69169,0.86803,-0.018379
-6.4781,-6.4781,-0.75244,0.89447,0.008565
-6.4781,-6.4781,-0.75244,0.89447,0.008565
-6.4781,-6.4781,-0.75244,0.89447,0.008565
-6.7287,-6.7287,-0.66587,0.9056,0.010025
-6.7287,-6.7287,-0.66587,0.9056,0.010025
-6.6366,-6.6366,-0.5491,0.88719,0.047604
-6.3977,-6.3977,-0.64019,0.88678,-0.016134
-6.3977,-6.3977,-0.64019,0.88678,-0.016134
-6.5879,-6.5879,-0.7572,0.90448,-0.042521
-7.4813,-7.4813,-0.63993,0.91804,-0.10627
-6.4784,-6.4784,-0.64277,0.89248,-0.02059
-6.4784,-6.4784,-0.64277,0.89248,-0.02059
-6.4784,-6.4784,-0.64277,0.89248,-0.02059
-6.4784,-6.4784,-0.64277,0.89248,-0.02059
-6.4784,-6.4784,-0.64277,0.89248,-0.02059
-6.5159,-6.5159,-0.44891,0.87854,0.0084157
-6.5159,-6.5159,-0.44891,0.87854,0.0084157
-6.5159,-6.5159,-0.44891,0.87854,0.0084157
-6.239,-6.239,-0.43408,0.85304,0.0015356
-6.239,-6.239,-0.43408,0.85304,0.0015356
-6.239,-6.239,-0.43408,0.85304,0.0015356
-6.3736,-6.3736,-0.40146,0.8647,0.00302
-6.3736,-6.3736,-0.40146,0.8647,0.00302
-6.8904,-6.8904,-0.27633,0.88297,-0.0065877
-6.4882,-6.4882,-0.31363,0.86453,-0.08979
-6.3861,-6.3861,-0.23952,0.85304,-0.029851
-6.2281,-6.2281,-0.44344,0.8509,0.0035757
-6.2281,-6.2281,-0.44344,0.8509,0.0035757
-6.4561,-6.4561,-0.3499,0.83916,0.062835
-6.4439,-6.4439,-0.41289,0.84705,0.059413
-6.5226,-6.5226,-0.29091,0.86283,0.018276
-6.5226,-6.5226,-0.29091,0.86283,0.018276
-6.5226,-6.5226,-0.29091,0.86283,0.018276
-6.5226,-6.5226,-0.29091,0.86283,0.018276
-6.3124,-6.3124,-0.39072,0.85998,-0.11542
-6.279,-6.279,-0.63492,0.87292,-0.13035
-6.279,-6.279,-0.63492,0.87292,-0.13035
-6.0825,-6.0825,-0.62958,0.84688,-0.069651
-6.2732,-6.2732,-0.57623,0.85549,-0.16822
-6.5938,-6.5938,-0.57624,0.85444,-0.21686
-6.3738,-6.3738,-0.43852,0.85924,-0.1558
-6.2629,-6.2629,-0.3771,0.81518,-0.16545
-6.2629,-6.2629,-0.3771,0.81518,-0.16545
-6.3369,-6.3369,-0.39767,0.86654,-0.037899
-6.3369,-6.3369,-0.39767,0.86654,-0.037899
-6.3369,-6.3369,-0.39767,0.86654,-0.037899
-6.3369,-6.3369,-0.39767,0.86654,-0.037899
-6.6622,-6.6622,-0.43608,0.88608,-0.054256
-6.3683,-6.3683,-0.58135,0.88201,-0.024207
-6.1893,-6.1893,-0.55317,0.86728,-0.041856
-6.5674,-6.5674,-0.69762,0.84819,0.077815
-6.5674,-6.5674,-0.69762,0.84819,0.077815
-6.3918,-6.3918,-0.74179,0.82768,-0.054744
-6.3918,-6.3918,-0.74179,0.82768,-0.054744
-6.388,-6.388,-0.74316,0.84656,-0.1545
-6.3616,-6.3616,-0.72045,0.84405,-0.15267
-6.3616,-6.3616,-0.72045,0.84405,-0.15267
-6.3616,-6.3616,-0.72045,0.84405,-0.15267
-7.1614,-7.1614,-0.552,0.86223,-0.25855
-7.2099,-7.2099,-0.77297,0.84148,-0.23462
-7.7685,-7.7685,-0.72985,0.80186,-0.19058
-7.2461,-7.2461,-0.7957,0.79931,-0.090483
-7.2461,-7.2461,-0.7957,0.79931,-0.090483
-7.3386,-7.3386,-0.85496,0.79136,0.089619
-7.3386,-7.3386,-0.85496,0.79136,0.089619
-7.3716,-7.3716,-0.74775,0.82859,0.19474
-7.9198,-7.9198,-0.82577,0.8491,0.27203
-7.8884,-7.8884,-0.74229,0.83801,0.26966
-7.0019,-7.0019,-0.67736,0.82746,0.14414
-6.3487,-6.3487,-0.66373,0.85411,0.03539
-6.5372,-6.5372,-0.75246,0.8426,0.058819
-7.0184,-7.0184,-0.94656,0.82349,0.067871
-6.9221,-6.9221,-0.89857,0.8382,-0.1454
-6.6543,-6.6543,-0.82208,0.82193,-0.0087272
-6.6543,-6.6543,-0.82208,0.82193,-0.0087272
-6.6543,-6.6543,-0.82208,0.82193,-0.0087272
-6.6543,-6.6543,-0.82208,0.82193,-0.0087272
-6.4125,-6.4125,-0.8586,0.84425,-0.051632
-6.6255,-6.6255,-0.73932,0.85792,-0.20506
-6.7313,-6.7313,-0.79365,0.83493,-0.1601
-6.7313,-6.7313,-0.79365,0.83493,-0.1601
-6.7313,-6.7313,-0.79365,0.83493,-0.1601
-6.7313,-6.7313,-0.79365,0.83493,-0.1601
-6.7313,-6.7313,-0.79365,0.83493,-0.1601
-6.8295,-6.8295,-0.87223,0.82738,-0.09905
-6.5443,-6.5443,-0.83866,0.83128,-0.047392
-6.5443,-6.5443,-0.83866,0.83128,-0.047392
-6.3952,-6.3952,-0.80853,0.85071,0.017181
-6.3952,-6.3952,-0.80853,0.85071,0.017181
-6.3643,-6.3643,-0.87534,0.88845,-0.013069
-6.3147,-6.3147,-0.86105,0.888,-0.04846
-6.3147,-6.3147,-0.86105,0.888,-0.04846
-6.4862,-6.4862,-0.95479,0.8895,0.020996
-6.3378,-6.3378,-0.7493,0.84562,0.010054
-6.3378,-6.3378,-0.7493,0.84562,0.010054
-6.4419,-6.4419,-0.79013,0.83609,0.0035675
-6.4419,-6.4419,-0.79013,0.83609,0.0035675
-6.2385,-6.2385,-0.60937,0.82623,-0.11406
-6.1788,-6.1788,-0.41033,0.8473,-0.012444
-6.0587,-6.0587,-0.41687,0.84294,-0.090082
-6.0587,-6.0587,-0.41687,0.84294,-0.090082
-6.0587,-6.0587,-0.41687,0.84294,-0.090082
-6.3414,-6.3414,-0.21738,0.83275,0.022703
-6.3414,-6.3414,-0.21738,0.83275,0.022703
-6.6322,-6.6322,-0.094944,0.84906,-0.059617
-6.2282,-6.2282,-0.11904,0.82266,-0.054393
-6.2282,-6.2282,-0.11904,0.82266,-0.054393
-6.4387,-6.4387,-0.096493,0.83469,0.0018235
-6.4642,-6.4642,-0.22713,0.84795,0.028601
-6.659,-6.659,-0.2572,0.86982,-0.047063
-6.8095,-6.8095,-0.33073,0.88393,0.018361
-6.8095,-6.8095,-0.33073,0.88393,0.018361
-6.3981,-6.3981,-0.44077,0.86471,-0.13941
-6.396,-6.396,-0.44131,0.87387,-0.064447
-6.5451,-6.5451,-0.5124,0.88619,-0.070837
-6.5451,-6.5451,-0.5124,0.88619,-0.070837
-6.4617,-6.4617,-0.65624,0.87779,-0.15852
-6.6335,-6.6335,-0.72019,0.82984,-0.16328
-6.4953,-6.4953,-0.73735,0.82106,-0.012008
-7.044,-7.044,-0.76095,0.7917,-0.001498
-7.044,-7.044,-0.76095,0.7917,-0.001498
-7.2964,-7.2964,-0.70253,0.77188,0.005058
-7.2964,-7.2964,-0.70253,0.77188,0.005058
-7.2964,-7.2964,-0.70253,0.77188,0.005058
-7.2964,-7.2964,-0.70253,0.77188,0.005058
-6.2674,-6.2674,-0.50283,0.82828,0.01983
-6.6186,-6.6186,-0.60248,0.81144,0.063435
-6.6186,-6.6186,-0.60248,0.81144,0.063435
-6.9892,-6.9892,-0.53296,0.81638,0.14836
-6.9892,-6.9892,-0.53296,0.81638,0.14836
-6.4626,-6.4626,-0.47429,0.82718,0.066267
-6.4626,-6.4626,-0.47429,0.82718,0.066267
-6.317,-6.317,-0.46975,0.82299,0.031543
-6.317,-6.317,-0.46975,0.82299,0.031543
-6.0813,-6.0813,-0.38756,0.84216,-0.10179
-6.305,-6.305,-0.52519,0.87437,-0.084467
-6.305,-6.305,-0.52519,0.87437,-0.084467
-6.0852,-6.0852,-0.59298,0.85706,-0.09789
-6.0937,-6.0937,-0.57909,0.8554,-0.11158
-6.1982,-6.1982,-0.64828,0.84689,-0.0080925
-6.3351,-6.3351,-0.55681,0.82742,0.029078
-6.3351,-6.3351,-0.55681,0.82742,0.029078
-6.2468,-6.2468,-0.47406,0.849,0.014811
-6.8847,-6.8847,-0.49595,0.87298,0.12377
-6.8847,-6.8847,-0.49595,0.87298,0.12377
-6.817,-6.817,-0.58749,0.86535,0.12367
-7.6875,-7.6875,-0.5252,0.87469,-0.26544
-7.2941,-7.2941,-0.50605,0.89237,-0.16964
-7.2487,-7.2487,-0.5257,0.90425,-0.11003
-7.5205,-7.5205,-0.44285,0.87279,-0.24144
-7.6575,-7.6575,-0.43119,0.84017,-0.30378
-7.6575,-7.6575,-0.43119,0.84017,-0.30378
-6.9341,-6.9341,-0.47152,0.83318,-0.25583
-6.9341,-6.9341,-0.47152,0.83318,-0.25583
-6.7201,-6.7201,-0.59917,0.86196,-0.22316
-7.2534,-7.2534,-0.63423,0.86205,-0.2692
-7.2534,-7.2534,-0.63423,0.86205,-0.2692
-6.1598,-6.1598,-0.71596,0.84943,-0.096807
-6.6314,-6.6314,-0.73803,0.85267,0.087684
-6.6314,-6.6314,-0.73803,0.85267,0.087684
-6.7589,-6.7589,-0.64304,0.90508,0.019979
-6.7589,-6.7589,-0.64304,0.90508,0.019979
-6.5695,-6.5695,-0.6698,0.89671,0.011425
-6.4102,-6.4102,-0.63246,0.88864,-0.051931
-6.4102,-6.4102,-0.63246,0.88864,-0.051931
-6.1824,-6.1824,-0.5839,0.86904,-0.093243
-6.1813,-6.1813,-0.60259,0.8551,-0.0081593
-6.4622,-6.4622,-0.58543,0.83637,0.062261
-6.4622,-6.4622,-0.58543,0.83637,0.062261
-6.3962,-6.3962,-0.44578,0.82391,0.052426
-6.2193,-6.2193,-0.60982,0.82437,-0.045714
-6.2193,-6.2193,-0.60982,0.82437,-0.045714
-6.2193,-6.2193,-0.60982,0.82437,-0.045714
-6.2193,-6.2193,-0.60982,0.82437,-0.045714
-6.0899,-6.0899,-0.56019,0.85689,-0.059316
-6.2939,-6.2939,-0.56292,0.87719,-0.051179
-6.2939,-6.2939,-0.56292,0.87719,-0.051179
-6.2271,-6.2271,-0.75129,0.87437,-0.11142
-6.2271,-6.2271,-0.75129,0.87437,-0.11142
-6.2257,-6.2257,-0.71869,0.83992,-0.04576
-6.1201,-6.1201,-0.62522,0.86439,-0.063389
-6.1201,-6.1201,-0.62522,0.86439,-0.063389
-6.2614,-6.2614,-0.54646,0.86898,-0.11974
-6.4063,-6.4063,-0.6936,0.83694,-0.15555
-6.4401,-6.4401,-0.6956,0.82245,0.0044064
-6.1374,-6.1374,-0.56612,0.84615,-0.01816
-6.1374,-6.1374,-0.56612,0.84615,-0.01816
-6.1374,-6.1374,-0.56612,0.84615,-0.01816
-6.1622,-6.1622,-0.61677,0.86921,-0.057111
-6.3418,-6.3418,-0.66393,0.87383,0.01794
-6.4856,-6.4856,-0.59581,0.88641,-0.10221
-6.4856,-6.4856,-0.59581,0.88641,-0.10221
-6.254,-6.254,-0.50374,0.85544,0.011449
-6.5536,-6.5536,-0.42125,0.84182,0.084578
-6.266,-6.266,-0.39704,0.8444,0.017852
-6.266,-6.266,-0.39704,0.8444,0.017852
-6.1903,-6.1903,-0.3526,0.83893,-0.0048012
-6.1622,-6.1622,-0.37077,0.80315,-0.085266
-6.1622,-6.1622,-0.37077,0.80315,-0.085266
-6.0967,-6.0967,-0.32695,0.83847,-0.088153
-6.2476,-6.2476,-0.37835,0.85357,-0.011712
-6.7125,-6.7125,-0.44347,0.86131,-0.20181
-6.4491,-6.4491,-0.3572,0.8646,-0.10954
-6.4491,-6.4491,-0.3572,0.8646,-0.10954
-6.0993,-6.0993,-0.55883,0.84694,-0.12874
-6.0993,-6.0993,-0.55883,0.84694,-0.12874
-6.0993,-6.0993,-0.55883,0.84694,-0.12874
-6.0584,-6.0584,-0.55267,0.85137,-0.09133
-6.0584,-6.0584,-0.55267,0.85137,-0.09133
-6.2532,-6.2532,-0.47002,0.85302,-0.15716
-6.2532,-6.2532,-0.47002,0.85302,-0.15716
-6.7963,-6.7963,-0.63058,0.83437,-0.22312
-6.7963,-6.7963,-0.63058,0.83437,-0.22312
-6.7963,-6.7963,-0.63058,0.83437,-0.22312
-6.7963,-6.7963,-0.63058,0.83437,-0.22312
-6.8363,-6.8363,-0.62043,0.83771,-0.23368
-6.8363,-6.8363,-0.62043,0.83771,-0.23368
-6.3426,-6.3426,-0.6151,0.85403,-0.18131
-6.8334,-6.8334,-0.5592,0.86306,-0.22999
-6.8334,-6.8334,-0.5592,0.86306,-0.22999
-6.1283,-6.1283,-0.56129,0.86126,-0.10479
-6.0668,-6.0668,-0.55411,0.83939,-0.057232
-6.8377,-6.8377,-0.56772,0.81086,-0.19317
-6.8377,-6.8377,-0.56772,0.81086,-0.19317
-6.8377,-6.8377,-0.56772,0.81086,-0.19317
-6.8377,-6.8377,-0.56772,0.81086,-0.19317
-6.8377,-6.8377,-0.56772,0.81086,-0.19317
-6.193,-6.193,-0.49781,0.84667,0.0022667
-6.0975,-6.0975,-0.37519,0.81521,-0.11411
