"","time","JAK2","pJAK2","Epo","EpoR","pEpoR","SHP1","mSHP1","Delay01_mSHP1","Delay02_mSHP1","Delay03_mSHP1","Delay04_mSHP1","Delay05_mSHP1","Delay06_mSHP1","Delay07_mSHP1","Delay08_mSHP1","actSHP1","SOS","mSOS","Raf","pRaf","MEK2","pMEK2","MEK1","pMEK1","ppMEK2","ppMEK1","ERK1","pERK1","ERK2","pERK2","ppERK1","ppERK2","pSOS"
"1",0,1.72139350771349,0.308608228705242,50,1.01210252341061,-0.090720402920238,14.5951046989837,-0.494875681334746,-0.85498097687582,0.265164930935607,-0.444151604956308,0.0205392408015861,0.0607640969050881,-0.097431695811036,0.105952992017556,-0.127274393567138,-0.413567660089808,2.35813266815411,0.00273204253707164,3.77208949876066,-0.00090868418692923,11.0200079980787,-0.0444176777863795,24.0378536492425,0.00505079191165432,0.0198393538889523,0.033919706839361,6.62676282307473,0.0186066981477798,19.760457689079,-0.523681817042794,-0.0970051674051142,0.0792439367691614,-0.094530928108216
"2",0.25,1.86855675036901,0.313225186592378,50,1.10883777700452,0.333763674587752,10.937900885682,-0.00883439545615699,-0.167177618885024,0.608689218024357,0.0478173669649213,-0.228949436258148,-0.211500218334262,-0.395197958871493,0.0602211074295487,0.000959736629336674,-0.916431986189189,2.51254863933293,0.00232393223729653,3.77229975326845,-0.000567291649839349,11.073890662467,0.0107857534488558,24.0215042489868,-0.0162973199283179,0.0209555827410883,-0.00741830694904117,6.35826869304096,0.413485012677625,21.7770850428136,-0.0682968079215286,-0.00414610427450991,-0.0619343264940719,0.0504817789166252
"3",0.5,1.1858867299349,0.652466194402736,50,0.833068985494222,0.364395064359793,10.2871739471867,0.592277040061507,0.518367508186365,0.318557357154495,-0.360031003662207,-0.12909324185166,0.161611720766764,0.0811265428243599,-0.222666163541601,0.137873141998552,-0.923662567434224,2.45974871075669,0.0042890973147437,3.77043169994974,0.000785990086533698,11.0054020989351,0.0409321994827828,23.9755516176892,-0.00175956429379168,0.0054710603117123,-0.0279039627645492,6.95201935116743,0.0396260480954045,21.5609536622589,-0.0598180191762548,0.0452827138206626,0.0398925494081996,0.226206012645915
"4",1,0.484195379248418,1.23724267479935,50,0.200348077719143,0.764999330453463,8.82513283816939,0.995336963547209,-0.40111428101917,-0.517121591688229,-0.0688195781624934,0.0682601763422319,0.240456284540761,-0.414035468952027,0.18062716324861,-0.101039311798357,0.513189677218491,2.53250444553043,0.0113775479415404,3.76867516276373,0.00331331637539683,11.0128174630295,-0.0025766241758921,23.9967755781653,0.00163820065118952,0.0772451451696798,0.0103499468372913,6.83774428560939,0.0501904559884366,20.7600614171567,0.621394962567773,0.00133902264349495,-0.185814493014772,0.240638383077798
"5",1.5,1.06711656347885,1.04386380367999,50,0.264720503416452,0.82726166859974,8.02282750126215,3.25725752350506,0.247960893913722,-0.404545827736653,-0.225441930900951,0.0777029309445297,-0.21173736977762,0.439823604125495,0.0367426156197879,0.259533274911038,-0.0162015005553883,2.358044366582,0.00729546607142027,3.7679915950065,0.00465328272214898,10.9209324985159,0.0872503381922217,23.9897628816197,0.0195560788943798,0.0126621667044879,-0.0450741534061971,6.58444195061091,0.176030621743766,21.1051957466671,1.18480695013046,-0.0938733161579074,0.312291921624133,-0.257832118625531
"6",3,0.402740203313456,1.49633457481023,50,-0.0421632294895322,0.856236676498526,5.29792650776467,3.02071566940212,2.09584976563169,0.797628582248239,0.160613647213064,-0.27464928341348,0.121289681995898,0.491840182475692,0.117958120285442,-0.120366658884491,0.286344525921435,2.13805343765554,-0.00136148225347265,3.76938755472662,0.00220938634126735,10.8226528001516,0.127084035553283,23.8907434681531,0.0322245946181052,0.0997720550948911,0.081184203030599,6.05490813845097,0.845885260900763,16.8257511557084,1.47037175860014,0.226223759189616,0.435960598682825,0.457363620487728
"7",4.5,0.129602589399354,1.73447921929038,50,-0.0583841320653943,1.20527067588087,3.97755474566256,4.0115699952526,2.08488982044788,1.90578874992829,0.370878228663411,0.27776489598142,-0.280072486198209,0.0503595765857666,0.0362875670325145,-0.363560271266739,-0.461322477492309,1.78250412339135,-0.0014580084885042,3.76969476442115,0.00266945863756193,10.7277158624063,0.140033967305521,23.8051466935439,0.0467726561009259,0.147971820252187,0.137080693390883,5.06790519627327,1.38192398894028,15.4111540077217,4.85537049574524,0.476690151583123,1.27706816112437,0.559871824379761
"8",6,0.0416728807915731,2.22954221963443,50,-0.235840137160861,0.871828865138566,2.64638457127045,2.9107259395777,3.20759803481478,2.271257621446,0.947983973080612,0.865395297544269,0.100436905459346,0.489992066930546,0.633849107400113,-0.158910176047147,0.126309742776293,1.96321463595085,-0.00193012702775813,3.77048601629382,0.000971461596654811,10.6693296142181,0.220427710152252,23.8401541967367,0.0305402113883618,0.219575103422586,0.13285576610734,5.34092781346466,1.59048131528916,14.7659832610366,3.69044302795437,0.642418747044402,1.92510006048577,0.658989694223754
"9",7.5,0.0917741030065646,2.20005343656233,50,-0.0230804645781666,1.08254853575908,1.16475720953654,0.985293408021021,2.11590141407793,1.98513830394259,1.61037994088811,0.613560133027512,0.354096140744634,-0.00726389842953262,0.210527041391456,0.117471418252449,1.24614478640338,1.4727023230234,-0.00193761241726181,3.77226724021706,0.00217277859266754,10.6189357076243,0.183153007963591,23.7845229753051,0.0508881422624555,0.201792584370936,0.135604863794968,5.27269437767966,1.19344780938669,13.3756022721783,2.87807292107061,0.796338032432165,2.11426644052599,0.535414466403257
"10",9,-0.267566988576637,2.10664577390164,50,0.133464899990129,1.14734514338904,-0.73419562287831,1.0872720314825,2.43875058975938,2.7092204357994,1.75531735395302,1.23123468572189,0.910260642175161,0.486090216282861,0.17410353864149,-0.00343648029073101,-1.33044290436777,1.50374016451924,0.000873604996104036,3.77228414703963,-0.000592631919302651,10.5189159112951,0.247383689279215,23.7639558014075,0.0801073698002262,0.198454017412218,0.182159044120746,4.63064966622395,1.41044329337287,17.1246112966774,4.21791300345494,0.67219598261038,1.57639969011458,1.02733700513748
