"","time","JAK2","pJAK2","Epo","EpoR","pEpoR","SHP1","mSHP1","Delay01_mSHP1","Delay02_mSHP1","Delay03_mSHP1","Delay04_mSHP1","Delay05_mSHP1","Delay06_mSHP1","Delay07_mSHP1","Delay08_mSHP1","actSHP1","SOS","mSOS","Raf","pRaf","MEK2","pMEK2","MEK1","pMEK1","ppMEK2","ppMEK1","ERK1","pERK1","ERK2","pERK2","ppERK1","ppERK2","pSOS"
"1",0,-9.4283786837186,4.51063082165583,0,-2.20475281399968,3.79458272804927,-0.90185491172079,-30.3352101246572,-7.17499953712008,2.26089180947239,8.95339894976419,5.54624923134777,10.5632016141169,5.36050246492908,-0.1529807151915,0.714950252889144,17.1676912065002,2.52171385341038,0.0518085842773528,-0.00186060194806714,-0.0182434190937141,0.551832294535259,-0.512823498321005,0.0614975193791167,-0.150813928486427,-1.36638457196051,-0.389807127583812,-8.73429053264374,1.02551970251086,9.30198916075753,26.7007007423875,0.496739864392214,-5.15578768540596,-0.220169876827658
"26",0.25,-14.9398493197133,19.8092603258752,0,-18.6281680675253,15.66716876403,-16.793772020808,53.2076785518356,8.26600588236584,-7.65070613023136,-9.27948184879082,-8.21601968925459,-10.2934335236363,-2.44203589419158,-4.59006060681901,-1.56759373222593,-4.31871669152165,0.038165463903006,0.136207160234886,-0.0723060921599128,0.0824004200719492,-0.320846496165927,0.476355679570705,-0.00869895313115876,0.162097312053946,-0.0930351385366214,-0.0331734769691457,5.14360680006032,-0.021354469584841,19.9693181644349,-13.9458453386787,-0.883770891018158,-3.43751575428078,-3.28865874272123
"51",0.5,-7.96630767323681,9.22561998032312,0,-6.42440914961462,6.05803189445669,-31.1094614912442,24.1446170505517,10.498536121388,2.5791375239824,-0.711688842428469,-1.51528528018881,-2.76965708476937,-0.934717343844059,-0.975601940993307,-0.493240060059134,-0.526406632682858,-1.97349997675511,0.0117770537401808,-0.0204736975089048,0.0236310599862227,-1.20454506913781,0.592455592904516,-0.547974881939695,0.144097826216765,0.609916011889731,0.43880329545685,-3.93490651936457,3.66204832025154,-11.738134986345,8.13284870341526,1.51895356566546,3.7758844195407,0.782353344243716
"101",1,-4.59301261541911,4.81242534785675,0,-2.49563406388953,2.66328147785866,-26.2944446888884,10.6866632478897,7.69536100407264,4.33922592013304,1.89091531870174,0.777893232872306,-0.143384155158799,-0.0707404619431223,0.0102514336723647,-0.0874541340632404,0.387945608934959,-2.03623522295038,-0.0122661687299878,-0.00445684833216831,0.00541254586143916,-1.05749017063772,0.473652773236015,-0.524229516305041,0.118436925751768,0.575115849354008,0.412895399249427,-4.77396618211046,3.50673847515859,-14.7136897813667,10.1099515748452,1.63427949994428,4.34916620899352,1.60181228653384
"151",1.5,-3.29002867128292,2.90388975358291,0,-0.756108070506509,1.0334043167729,-22.7325777670524,3.65887470876913,7.46619283996641,6.66014213136984,4.08696789384941,1.97305859133877,0.861691342275983,-0.259467381213421,-0.301545294720887,-0.530641712059146,-1.91443486796306,-2.18025155752244,-0.021840302683312,0.00520397672998385,-0.00530269480172353,-1.02897576145189,0.406715007846795,-0.562903333197085,0.0797938944174723,0.639378380659535,0.454204393256712,-6.17979551917713,3.91750143016273,-18.6378071457654,12.2012242476731,2.15889523984972,5.69642592833625,2.26453648997889
"301",3,-1.27899942763854,0.994841536835711,0,-0.0316842365921527,0.168624357622882,-12.1968642921964,-0.965862306888443,2.67477564855279,3.473246326269,2.77424559723771,1.87139038713729,1.34456065381342,0.597705969021034,0.325834960400118,0.105670226737103,-0.194865698390667,-1.32153450608685,-0.0107172949442679,0.00501239915529084,-0.00516805420954598,-0.500966333493835,0.217741700065249,-0.293992150268707,0.0645100324424448,0.289151086746348,0.214387148713524,-3.05697481881939,1.94618826890447,-9.06841111809698,5.99743553285181,1.0633741611874,2.78288626837453,1.49332807474428
"451",4.5,-0.417138566763883,0.238875182533516,0,0.0126154847700857,-0.00892230236426705,-5.90816973870067,-4.17707974179926,-0.709147183768799,1.74948439502298,2.56136636725945,2.38927723715532,2.03860076565998,1.41971238030972,0.719086354739426,0.440726461882493,0.255378798434736,-0.926234268390447,-8.72480724812186e-05,0.0037376396062605,-0.00404457213092958,-0.179967680189463,0.116827251753021,-0.130171543794688,0.0702209354645558,0.0527748459873134,0.0623055020705088,-1.07485815549335,0.781265948273768,-2.77018040883803,1.97332271882766,0.367513572069766,1.00212849965242,1.08102911738328
"601",6,0.0250967044297789,-0.137530973373545,0,0.139366714180314,-0.141564636157998,-3.51100614520461,-3.95633812924778,-1.36120192272493,0.766616503578899,1.72539927086635,1.81121301946663,1.6467630528495,1.31019324485876,0.743004263699894,0.546251260377446,1.07351827027746,-0.60711363493815,0.000980528912315455,0.00267087354899331,-0.00289270249702398,-0.0618863736203679,0.0690703253561631,-0.0606326528149737,0.0575796561418165,-0.0173653913534133,0.00744042461306438,-0.300873360452591,0.283275418127005,-0.460684824277635,0.47454730875307,0.0733714100598082,0.273842889274123,0.719956535132349
"751",7.5,0.568146699954785,-0.590086996800965,0,0.354118386269895,-0.31278633117604,-2.05141689615196,-3.3103048620049,-2.14961802747915,-0.810631194129829,0.41536180301982,1.11537978158616,1.35758734161584,1.54685989827164,1.2043342348339,1.08667425173287,2.30032277284742,-0.339787784739309,6.08827062600784e-05,0.00149669559057486,-0.00150034662022166,0.041822916969636,0.0405511439967032,0.00203204011839375,0.0573916555833831,-0.0927181038373193,-0.0549568062374883,0.657593570576154,-0.280065194953938,2.32963244906692,-1.11310986736024,-0.319280006089939,-0.748941259825164,0.421200465960503
"901",9,0.644558800003539,-0.640043330271345,0,0.37529029611872,-0.341989118202601,-1.20306670506642,-2.59357257239623,-1.92073459215103,-0.988498429682849,0.0140480382311292,0.670573515574313,0.944266261216686,1.17908672034628,0.974215267962653,0.911897676277224,2.52743332165441,-0.161185248531925,5.01726813735418e-05,0.00103842219090211,-0.000974523807523067,0.0697930448119166,0.0178515505032117,0.0228457048727648,0.0422579773754067,-0.0956087329390676,-0.0609207047803373,0.78456372139879,-0.391454207744113,2.56576707304923,-1.36088393230294,-0.352623199709745,-0.853350699053124,0.220000386443542
"1051",10.5,0.659093632667668,-0.629311004333388,0,0.386508148662409,-0.363540159481257,-0.570283759093626,-1.76668048690654,-1.56229686104425,-1.0667912575455,-0.33681245119932,0.245477693223917,0.537238310558852,0.759391312651014,0.701670756623363,0.683455282230794,2.70426332886142,0.00315944496986909,-4.12860601300735e-05,0.000731391053943042,-0.000570225441779153,0.0825482892956586,-0.000825471158039104,0.0365642151756163,0.0263264943417552,-0.0896425575142301,-0.0589607825674243,0.826631273304734,-0.455465991907822,2.49755061504864,-1.41329144484503,-0.345947628893062,-0.889984564192758,0.0368783268975825
"1201",12,0.704267583670759,-0.647904339987182,0,0.389142210355714,-0.371002719353308,0.165489597429458,-1.08359153584647,-1.38584874673398,-1.28456895283047,-0.712106648866673,-0.10988767557385,0.2291125579299,0.510312978112548,0.570327090655742,0.577435919090041,2.71663725535165,0.140715242817446,-4.34564131298712e-05,0.00029461832617983,-7.11419125919952e-05,0.103012694120608,-0.0175751184865458,0.0533467513719188,0.0151846712242582,-0.0931088252068279,-0.0640873995449848,0.950905435264104,-0.549859885750958,2.73253254408701,-1.60218708286131,-0.378773340404592,-1.00504506230381,-0.119870323575189
"1801",18,0.53414818417441,-0.491098771124854,0,0.288545217719316,-0.298521599287116,0.595479328457271,-0.19697457679198,-0.442907137241599,-0.646075088757136,-0.653941384031631,-0.507005978497288,-0.365419298131942,-0.194487034822721,-0.0225413809590291,0.0404287571825757,2.30692387359221,0.251382933783573,-8.80416810785341e-05,4.2714466186311e-05,0.000119075254008869,0.083610820723834,-0.0350873161528154,0.0482488978903461,-0.00773133305544127,-0.0472879148835786,-0.0369075025441062,0.54324078931689,-0.365179234387947,1.41725482279043,-1.03957994903237,-0.199356991679334,-0.484906293459875,-0.259722665060025
"2401",24,0.299742086783183,-0.295670132236858,0,0.171117281844602,-0.177444013516159,0.423051424571885,-0.00642742406661845,-0.17256389528103,-0.33309211178123,-0.393837895677374,-0.359170653238428,-0.308447498944542,-0.223621361278514,-0.0974825178492456,-0.0683467990731934,1.36921463841722,0.185320717519755,-2.63064721844658e-05,-4.09193696704335e-05,0.00010054694106533,0.0570944251290229,-0.0279914984257779,0.0314095871516429,-0.00963549756698157,-0.0249511373553515,-0.0194987119922843,0.308720919406369,-0.209330695313925,0.730586186779902,-0.611252582275901,-0.106125826611597,-0.260187670767298,-0.19464177656936
"3601",36,0.0836480578720877,-0.11779895353603,0,0.0665719791558272,-0.0655188215319957,0.127284889408275,-0.00345904004303565,-0.0479332346101716,-0.0845980250188672,-0.103834384673318,-0.122232695449642,-0.13959895426463,-0.133789904438797,-0.0808870656856531,-0.0946465676652242,0.48726956403744,0.0905637040831131,4.25352806708731e-05,-4.49103860766797e-05,7.9991605506308e-06,0.0307788250548668,-0.0166907381022041,0.0135591653176448,-0.00728974345655387,-0.00858035009699762,-0.00529475687046504,0.116927403867706,-0.0698041905520808,0.201240890813636,-0.239387047096917,-0.0338769939790609,-0.0950149445431703,-0.095132473580839
"4801",48,-0.0127435835612921,-0.0269759437104833,0,0.012933513497404,-0.0112097994921789,0.0471356479359031,0.0626163078300268,0.0537971049138011,0.0391795972616849,0.00535579596272484,-0.0476876589602382,-0.0921915653691041,-0.117686299459629,-0.0913401471817066,-0.113407858529868,0.0712354278267213,0.0500214120005005,5.48969067884594e-05,-6.37049022422786e-05,8.99701069830179e-07,0.0154209540763617,-0.0108706541589454,0.00511573578521052,-0.00646021492185789,0.000720405146668879,0.00167224911243324,0.0135639041456415,-0.00303618237845749,-0.0724202996700285,-0.0448916120022735,0.00473908220301016,0.000638094200811068,-0.0540913194510551
