"","time","JAK2","pJAK2","Epo","EpoR","pEpoR","SHP1","mSHP1","Delay01_mSHP1","Delay02_mSHP1","Delay03_mSHP1","Delay04_mSHP1","Delay05_mSHP1","Delay06_mSHP1","Delay07_mSHP1","Delay08_mSHP1","actSHP1","SOS","mSOS","Raf","pRaf","MEK2","pMEK2","MEK1","pMEK1","ppMEK2","ppMEK1","ERK1","pERK1","ERK2","pERK2","ppERK1","ppERK2","pSOS"
"1",0,1.99253501413967,0.00518267442274841,50,0.992496399927603,0.00641538426822565,10.9140224896127,-0.0173676613792526,0.00729947619544087,0.00537320894112137,-0.00296537209790786,0.00534756085784084,0.00036117569487019,0.00722183631285253,-0.00529854934732151,0.00112885303265823,-0.0387106037728623,2.51254676334186,2.99245755846244e-05,3.77187874243043,9.43342110819179e-06,10.9981231087367,-0.00181307855335948,24.000874818563,-0.000277509038498373,-0.000688377018843241,5.73478848038416e-05,6.99377747553605,-0.00026125347797376,21.0113371544308,-0.0194300472893322,-0.00158951413670973,0.0152913919978966,-0.0014318846209803
"2",0.25,1.70099139354554,0.280740952415703,50,0.888169747633412,0.108834847078813,10.7126042212481,0.0908771551018675,-0.00967375237282766,-0.00544408491609585,-0.00613614816331211,-0.00691600291786372,-0.0027754065942915,0.0036969310656182,0.00738827445075015,-0.00511632998119505,-0.019725953874411,2.51056991337285,0.00106856079069103,3.77184046838509,3.23106832824369e-05,10.9992431063936,3.76062828618663e-05,24.0000385809614,3.23605300089069e-05,-0.000432475368217694,-0.000947022554476375,6.99539259388016,-0.00748532899507916,21.0406574712028,0.018164372163735,-0.00307254534440695,0.00147325700738467,-0.00459015595395397
"3",0.5,1.4895503406018,0.534243432318698,50,0.637545582621497,0.341793954709809,10.4835600145183,0.276154203585968,0.0283586146158043,-0.0135589073431406,0.00487217246827154,0.0166013750665031,0.000869092980291023,0.00339567429625207,-0.00237119029222447,-0.00368271687859656,-0.0264559952514505,2.49394393085081,0.0047377292505692,3.77145360042629,0.00042964749769842,10.9954932863393,0.00280652897698795,23.9993331966135,0.00138701436871135,-0.000718060015492687,0.000464414947545163,6.98578885029107,-0.00718670055928379,21.0288372106715,0.0124656758399889,0.00134287881143748,0.00541921163079609,-0.00648404279345189
"4",1,1.08589704528451,0.905009791207791,50,0.206297302904449,0.801666772441474,9.2820074133732,1.35098992040816,0.150335932113079,0.0126513964585025,0.0100964288615567,0.000297053137888597,0.00772437361325092,0.000817843363645138,-0.0127662324546553,-0.000460126452248432,0.000125545145895698,2.49797791821087,0.0120649980060404,3.76932706220243,0.00258869119868127,10.9756592050106,0.0230091680455562,23.9881864260309,0.00952436017786733,0.00199801364392902,0.00298785039973711,6.99396392776149,0.00505600021032557,21.0109889934929,0.0243997580108304,-0.00186463718425194,0.00645208197501603,-0.00194008433373191
"5",1.5,0.794137517695833,1.19304025300678,50,0.0409625763367337,0.957804103009287,7.66492664428355,2.49007789174643,0.466583719004332,0.0600080560871539,-0.00138071120837549,0.00525774295121776,-0.00459096641246802,-0.00277778085137285,0.00543334140060598,-0.00332833923954243,-0.0122479597130161,2.44724893333969,0.0022897760567304,3.76771336042373,0.00418056923231201,10.9142037442839,0.0650157328338097,23.9591989726338,0.0195490489342967,0.0182548497885706,0.0210452363359061,6.88936838067819,0.10897653371007,20.7130703608634,0.313332280226904,0.00405674821917573,-0.00487673496546787,0.0527993628367503
"6",3,0.33293023275921,1.68809314321492,50,0.000724043204386521,1.00050693224092,4.23374472051626,3.93268475118721,1.84213976068676,0.596726254442997,0.174397058807132,0.043907143855951,-0.00150838710030842,0.00485947132736234,0.00359433314445678,-0.00537261930716898,-0.023365586247426,2.14616791218406,-3.36142627310982e-05,3.76932934410621,0.00253731257197365,10.755654301898,0.127125136297136,23.8779702433368,0.0282492488344503,0.117398834199518,0.0935433766705911,5.92439555626068,0.809769742083943,17.9151621166896,2.44224097142151,0.263399633504649,0.682085735533666,0.363275500921634
"7",4.5,0.125558307515235,1.86771375975089,50,0.00144000952091903,1.00722093348237,2.26532078550009,3.50219140396008,2.77432906152489,1.44496724349188,0.592076258102149,0.171061364495982,0.042568077737644,0.0041984572291546,-0.00566875763856061,-0.00168995726322232,0.00390653454992607,1.9288156713298,6.88008871202888e-05,3.77041303345374,0.00148959559150652,10.6718008302717,0.153784860869771,23.8340154431025,0.0342908477394638,0.176126990277833,0.131011514760319,5.1931713370719,1.22208273199166,15.7779881429371,3.66969099035996,0.572881727728557,1.52564094272977,0.582642750792814
"8",6,0.0520804436753942,1.95350995144488,50,-0.00270109725695687,1.00357342442505,1.27930399171339,2.65823031030674,2.89533289948375,2.08005576349291,1.14814056516866,0.505060641890324,0.185787117713533,0.0481190975020726,0.0159711590110414,0.00354791151116422,0.0408017761101179,1.7663268028107,-6.28679773374623e-05,3.77103785736188,0.000843639103423165,10.6313856705208,0.171109177542131,23.8090875656927,0.0428970243304141,0.197481913110786,0.148421015159894,4.91612633377899,1.36527042003034,14.9614782981948,4.08624165873023,0.724537148054296,1.95116222631453,0.745947636772021
"9",7.5,0.0259305689838205,1.97763110305726,50,-0.00595579203322643,1.00654109603739,0.690045946910247,1.84814251812581,2.59475298256565,2.38800203084178,1.68015560057328,0.922987458855463,0.440314432960876,0.178755928984303,0.068101940027886,0.0216802998515853,0.0514148552810906,1.65114319256474,-1.78872726568218e-05,3.77137982044407,0.00050334000052963,10.6188741706659,0.185456782348406,23.7980570080225,0.0524574052658956,0.195484362446716,0.150203836848484,4.86108367881591,1.39830630239073,14.8370418736296,4.20448565021635,0.73147903245066,1.99735293999433,0.867460156704491
"10",9,0.00200624679543252,1.9824410930769,50,0.00434811295926038,0.998785611108136,0.296466875820172,1.23711530863551,2.08510062482772,2.35806618521388,2.01107658597715,1.37700907637238,0.773582759325935,0.380770388939966,0.168788520911131,0.0581803860485254,0.064869465166114,1.57597545866729,9.08741476736744e-06,3.77161290339459,0.000299958704781152,10.6197085394614,0.196051609931743,23.7953791926668,0.0617255779878154,0.181808226189297,0.14369445937045,4.95967252182663,1.35873326766269,15.0931994491547,4.02538445248347,0.677258602287077,1.82037615689005,0.937285328920128
