"","time","JAK2","pJAK2","Epo","EpoR","pEpoR","SHP1","mSHP1","Delay01_mSHP1","Delay02_mSHP1","Delay03_mSHP1","Delay04_mSHP1","Delay05_mSHP1","Delay06_mSHP1","Delay07_mSHP1","Delay08_mSHP1","actSHP1","SOS","mSOS","Raf","pRaf","MEK2","pMEK2","MEK1","pMEK1","ppMEK2","ppMEK1","ERK1","pERK1","ERK2","pERK2","ppERK1","ppERK2","pSOS"
"1",0,1.99640167314495,-0.00126410243272657,50,0.990138407577112,0.00629795099081134,10.9663561376143,-0.0227464559272893,0.0338249926446575,0.0315936597799158,-0.0116678859549905,0.0100614723402399,-0.00941215321650473,0.00298061466726328,-0.000505308657440046,-0.0132626028424688,-0.0437400920759277,2.51521088084798,2.3198298260131e-05,3.77192867385623,5.21452926654279e-07,10.9953509071586,-0.00595409396132492,24.0015844874766,-0.000486109648961279,9.79823875854975e-05,-0.000520540221075322,6.97838026427137,0.00456647645018197,20.9999823091993,-0.0558076696039712,-0.00123250445369808,0.0357390415110572,-0.00163982387957639
"2",0.25,1.71422219951726,0.279204723356408,50,0.892015938251762,0.0964370983990981,10.5705345928714,0.107387507542936,-0.0216665723881207,-0.00145567957361722,-0.0213000803974447,-0.00892542044477109,-0.0170857698210891,0.00498953537973648,0.00524060250621893,-0.00519633518244014,-0.0423839047499862,2.51547452298987,0.00121228080941469,3.77184602110153,-3.3211029459374e-06,11.0042145692096,0.00252871365713959,23.9993861903395,-0.000227079773740791,0.00019525097038271,-0.00175580325181943,6.9952779996334,0.00017065888456997,21.0782487107328,0.0911430779197925,-0.00871999159653435,0.0172142761174746,-0.0190233798362107
"3",0.5,1.48988819878495,0.542113169553312,50,0.626421769511954,0.342024075427536,10.4364593969994,0.311165684048176,0.00957246506145941,-0.0330151060696412,-0.000272350782303893,0.0279429358139901,-0.0197124658812233,0.00756028429697307,0.00361447450116098,-0.00677992606177075,0.0109448945689874,2.49409525050352,0.0046970056941673,3.77141006250726,0.000437296722736704,10.9915134949902,0.0018798911117966,23.9996467798625,0.00160771042230674,-0.00112093208977887,0.00189290793818833,6.96676584237348,-0.00876800566099797,21.1083035772186,-0.0230701154371742,0.00361224865133073,0.00373999219496131,-0.012948905786174
"4",1,1.08444803019084,0.920735319228239,50,0.217349183805993,0.794120333554712,9.34129191326012,1.34648986378305,0.145261682317775,0.0372676419436157,0.0106297489231124,-0.00801870759568959,0.0119126111227406,-0.00766511365123669,-0.0270125002240011,-0.00762065240586875,-0.0822562857584873,2.49821833558661,0.0119550437820358,3.76935683775355,0.00260355775733417,10.9798473565971,0.019993419783665,23.9896508187618,0.0100886307330282,0.00180857357261697,0.00333023772880763,6.95284747567926,0.000551588602965915,20.9700621880578,0.0015317893285594,0.00336103051883192,0.0250467220834163,0.00818100382124767
"5",1.5,0.801941684555784,1.1850819875755,50,0.0503301397364803,0.949800270727092,7.56754631372881,2.50314608884822,0.478125546426348,0.0437870806359728,-0.00141809329979603,0.00110377920440298,-0.0128460748424801,0.00540914899797384,0.0200405719837902,-0.00153465063621255,0.00558653723132868,2.43022270533629,0.00243606186610166,3.76768041836822,0.00417170908145738,10.9134948261006,0.0632762543746061,23.9616510616132,0.0192552637411544,0.017284765091775,0.0203022105527547,6.91723887246437,0.105933590109571,20.7572550347082,0.360726731035943,-0.0016123519268764,-0.0177271447882129,0.0411625586499104
"6",3,0.349397276175045,1.68471180959796,50,0.00826026945117653,0.99268062306498,4.33278487739809,3.96625539359757,1.83782332697645,0.58084324511028,0.189319204679031,0.0411725948590055,-0.00405863296179698,0.00954092016904645,0.0175850543691537,-0.00752895845728712,-0.110857179536291,2.14621773979233,-0.000156990768286181,3.76932116932932,0.00248691835058595,10.7537997203025,0.125986131400982,23.8776005124198,0.0282988564903456,0.116870840131742,0.0942082769390818,5.92614284716434,0.812955843984018,17.9802439730743,2.46925458858025,0.268942375446217,0.714648275815319,0.365881053099526
"7",4.5,0.126389148422477,1.84441142375731,50,-0.00459921147200874,1.01612005124224,2.20479729219513,3.50978622753152,2.76833672367655,1.47982136312103,0.569899439819825,0.148955146862873,0.0385617145952697,0.0203121261353179,-0.0079981609048471,0.00146590840348771,0.0530357848410412,1.9229911013297,3.12333902069465e-05,3.77041035571353,0.00148486564511987,10.6730670989898,0.154616609235453,23.8334515550406,0.0339139110372802,0.173992637594079,0.129726566597618,5.18409953020244,1.21769767916495,15.7648559862187,3.63785099681759,0.575329002485793,1.54183924819999,0.579053636663814
"8",6,0.0441983348191415,1.94545513659691,50,0.00448773083771214,0.991786638959178,1.28174762478282,2.6719086207266,2.90528724017834,2.04394068340107,1.1562543922007,0.505472230474749,0.186756481995103,0.0140413067739979,0.00112183094204599,-0.00776036099727806,0.112229954648909,1.76924129772644,-1.43859318770252e-05,3.77105244818116,0.000858147569072833,10.6305076043627,0.173281554402702,23.8066044629512,0.0433605712258972,0.198041047240808,0.149731319452972,4.89506124696054,1.35032953143794,14.9537336212441,4.09119624895429,0.724151645888257,1.93314859497376,0.756908890400062
"9",7.5,0.0142404160175516,1.96826527397521,50,-0.0168221987248038,1.01929857140843,0.733388432958998,1.85387828330672,2.60692508342914,2.3899424834466,1.67809961336776,0.932963669475236,0.428387618884139,0.170745277631202,0.0754028780927055,0.00864932963342427,0.0587122771434703,1.64592855496432,-0.000103571210593448,3.77143961810929,0.000464357763385437,10.615324891927,0.186453132387567,23.7969583549928,0.052294314107032,0.196163581174459,0.148861064165819,4.87543726557114,1.3991674737352,14.7964656869042,4.25025496136928,0.730637542369273,2.00835785671265,0.86640025333073
"10",9,-0.00410204482165603,1.98036642978402,50,-0.00915350524510066,0.987249504708687,0.340622086840543,1.22141852466984,2.11456418203114,2.33455265405206,2.00818681519607,1.3670918932065,0.764685976072427,0.391877206548505,0.168076132142284,0.0476503860723708,-0.00818484962775159,1.57571097292835,6.96288197680068e-05,3.77162456000179,0.000316968082073929,10.6218270293892,0.19622951136369,23.7941035235041,0.0610621983393858,0.182167050902978,0.145911536476968,4.96856463890223,1.34051684282458,15.1206662589113,3.99402164271421,0.673827372062471,1.83475908647274,0.953558715847806
