"","time","JAK2","pJAK2","Epo","EpoR","pEpoR","SHP1","mSHP1","Delay01_mSHP1","Delay02_mSHP1","Delay03_mSHP1","Delay04_mSHP1","Delay05_mSHP1","Delay06_mSHP1","Delay07_mSHP1","Delay08_mSHP1","actSHP1","SOS","mSOS","Raf","pRaf","MEK2","pMEK2","MEK1","pMEK1","ppMEK2","ppMEK1","ERK1","pERK1","ERK2","pERK2","ppERK1","ppERK2","pSOS"
"1",0,1.98120336927405,0.0168121257009718,50,0.987350792205696,0.0129482018138656,10.9766113312237,-0.0293565282104685,-0.0119265640583349,-0.0154740329565517,0.00277176966126693,0.00598121023328263,0.0104956803011153,0.0186848942712943,-0.0153903393845245,0.0166491619404435,-0.0723917192426593,2.51232940917759,6.65754284937421e-05,3.77180755343506,2.77788103979211e-05,10.9990184190514,0.000514858301246466,24.0010399682124,-0.00034641746653384,-0.00216311344411522,0.000692583875486847,7.00295216233677,-0.00535023688410325,21.0340291540932,-0.0024824722640253,-0.00353603795643112,0.0101351344826325,-0.00265582998336451
"2",0.25,1.67195400411314,0.279816110896923,50,0.880776543989185,0.121784203496631,10.8093162221767,0.125155180808517,-0.00838258175167093,-0.0148976829896566,0.00289127192161625,-0.0118225937624411,0.0087595499653715,0.00610125781623344,0.0169242208460216,-0.0101526547611451,-0.0167939568732468,2.50726157508752,0.000867043603808284,3.77181928973075,5.63474757744451e-05,10.9935984811278,-0.00249960292849634,24.0007698005525,0.000283947719361587,-0.00149270011159388,-0.00108529877505337,6.9908998069655,-0.0226266708282386,21.0437237762762,-0.0366500348293243,-0.000497644436687259,-0.0127945050953226,0.00525291197434869
"3",0.5,1.50506515944728,0.534314790975952,50,0.639936634946489,0.32963613210794,10.5008860562165,0.24641130910048,0.0612370322439836,-0.00825406539196829,0.0148684879122901,0.0218605894203686,0.0223197293480542,0.00262673823579026,-0.0107280453852446,-0.00426822457416012,-0.0903128803233414,2.48237721839379,0.00477550630326921,3.77145769625569,0.000444688286293186,10.9966404741219,0.00487439596411765,23.9991576030462,0.00176158971847149,-0.00104205819576171,-0.000512713198423175,6.99061862284048,-0.0128100100335236,20.9782607394234,0.0604144591796684,0.000416387458905726,0.012517641847514,-0.00650322318477791
"4",1,1.08735067607004,0.880186483987788,50,0.197401095641527,0.815021613035537,9.19709043905339,1.38339049256057,0.151919585714185,-0.0128335516257769,0.0186965189854051,0.0088519693654729,0.0112574912195057,0.0101185045925482,-0.0112862028969172,0.00624027283281797,0.0826329211884919,2.4981980542411,0.0120753870246944,3.76928243345964,0.00260443123280565,10.9714662335288,0.0264673956456535,23.9866307165262,0.00914885931815023,0.00241618097239388,0.00324664675742362,7.03580612746657,0.0078855910319986,21.0827894003353,0.0518642049813978,-0.00898594093694211,-0.00577180435010787,-0.0144193288061536
"5",1.5,0.780332283950203,1.19417735602635,50,0.0345104970824048,0.961659130492084,7.67820366148052,2.47865529149497,0.436817904373886,0.0678302959818173,-0.0103735595959123,0.013957029349224,-0.000983855999067777,-0.0137465029526199,-0.00374079972816388,-0.00845038139032631,-0.0423304171471433,2.46103337320578,0.00221698329143892,3.7677432648283,0.00418639669014097,10.9145869132629,0.0656280345593253,23.9573849687703,0.0191177712709237,0.0181521873295934,0.021668497763761,6.85750833464501,0.119706634569169,20.6951769755107,0.280142370618781,0.00842990796104974,-0.0109962487108293,0.0598425343499817
"6",3,0.329283594655862,1.69967744749352,50,-0.00612316617360335,1.00887519999338,4.15306227795181,3.9182473668397,1.81776629743556,0.599151024828392,0.181740699473765,0.0597141758895968,-0.00574689924011585,0.00425306903297233,-0.00690510027742094,-0.00860104514242684,0.0407589909445985,2.14434942256239,1.02761238916984e-05,3.76933446074742,0.00255742160721644,10.758415120992,0.126972304512386,23.8782769136557,0.0281105732636043,0.11849069984442,0.0927934737568812,5.92254529600514,0.797164123830549,17.887960716188,2.41592762443358,0.264944309117518,0.650431292842912,0.361827895708326
"7",4.5,0.122203187968107,1.88681244165048,50,0.00890728177039182,1.00555470746924,2.30670514385122,3.47640739861779,2.812832816658,1.41778835213021,0.636387442939992,0.182023001973117,0.0402589026595734,-0.0190304814357028,-0.0113128399523662,-0.00695539489928907,-0.0413964937443476,1.93782745290439,0.000157926131957929,3.77040993799346,0.00150272778363946,10.6710757488808,0.15462986900885,23.8356927184863,0.0343096947846738,0.177756080549022,0.130858970860438,5.19496960936684,1.22217527830783,15.7643452357667,3.70425876785081,0.570136290848488,1.50680999322681,0.584420318597177
"8",6,0.0604521162026093,1.96666559774215,50,-0.0127654258086783,1.01910803751608,1.31807155036275,2.63659303457802,2.89377270466268,2.10159635048817,1.14293152772383,0.506569512919335,0.185637161405534,0.0718042695640356,0.0305365101313253,0.0143760320383494,0.00906504271704314,1.76232471377551,-0.000187535646638541,3.7710154700658,0.000818423579887132,10.6314414878112,0.17049744697996,23.8114875283915,0.0426480324297002,0.196161142723689,0.147384901097811,4.9529751194181,1.37008209926428,14.982134513799,4.04971905374201,0.725202062621588,1.98671451700519,0.738261734472914
"9",7.5,0.0401457631611348,1.98803356296933,50,-0.00222918412232322,1.00150872345118,0.665459446796167,1.83475847572009,2.60177784139718,2.38363952281015,1.69343872737477,0.901194512782503,0.455045164610653,0.189560775396879,0.0668282139930202,0.0368807419642165,0.0882836147264022,1.65247174757578,3.7791115837513e-05,3.77129503026178,0.000550475199342364,10.6223333528508,0.185554589858663,23.7989896389636,0.0529434642244774,0.193616398184708,0.152107913956929,4.85252349715315,1.39191596002958,14.8923911293963,4.16246902748543,0.722925302113645,2.00670272965264,0.880921610192313
"10",9,-0.012220954551495,1.98929858920612,50,0.0171848237798629,1.01412034895874,0.183886125032471,1.26170759441531,2.06067842900971,2.38648616897157,2.02440529354013,1.40052313076484,0.780312169125124,0.371421621585305,0.175979156440942,0.0650018715954702,0.173035964038254,1.57659859653833,-5.49865329724408e-05,3.77160431333451,0.000292744879741877,10.6164185048136,0.195582491391916,23.7969233964678,0.0618406666358855,0.180480538885955,0.142556368651144,4.95855013846331,1.36716183525993,15.0571939058123,3.99417692580362,0.678372347816759,1.81606235587012,0.923826697466754
