0,100
3.8003e-10,100
7.6005e-10,100
1.1401e-09,100
2.5755e-09,100
4.011e-09,100
5.4464e-09,100
6.8819e-09,100
1.0785e-08,100
1.4689e-08,100
1.8593e-08,100
2.2496e-08,100
3.7858e-08,100
5.322e-08,100
6.8582e-08,100
8.3944e-08,100
9.9306e-08,100
1.9761e-07,100
2.9592e-07,100
3.9423e-07,100
4.9254e-07,100
5.9084e-07,100
9.8697e-07,100
1.3831e-06,100
1.7792e-06,100
2.1754e-06,100
2.5715e-06,100
3.0052e-06,100
3.4389e-06,100
3.8726e-06,100
4.3063e-06,100
4.74e-06,100
5.1737e-06,100
5.8227e-06,100
6.4716e-06,100
7.1206e-06,100
7.7695e-06,100
8.4185e-06,100
9.0674e-06,100
9.7164e-06,100
1.0769e-05,100
1.1822e-05,100
1.2875e-05,100
1.3928e-05,100
1.4981e-05,100
1.6034e-05,100
1.7087e-05,100
1.8201e-05,100
1.9315e-05,100
2.0428e-05,100
2.1542e-05,100
2.2655e-05,100
2.3769e-05,100
2.4882e-05,100
2.6115e-05,100
2.7347e-05,100
2.8579e-05,100
2.9811e-05,100
3.1043e-05,100
3.2275e-05,100
3.3508e-05,100
3.5027e-05,100
3.6546e-05,100
3.8066e-05,100
3.9585e-05,99.999
4.1104e-05,99.999
4.2624e-05,99.999
4.4143e-05,99.999
4.6054e-05,99.999
4.7965e-05,99.999
4.9876e-05,99.999
5.1787e-05,99.999
5.3698e-05,99.999
5.5609e-05,99.999
5.752e-05,99.999
5.943e-05,99.999
6.1341e-05,99.999
6.3252e-05,99.999
6.5163e-05,99.999
6.7074e-05,99.999
6.8985e-05,99.999
7.092e-05,99.999
7.2855e-05,99.999
7.4789e-05,99.999
7.6724e-05,99.999
7.8659e-05,99.999
8.0594e-05,99.999
8.2528e-05,99.999
8.4819e-05,99.999
8.711e-05,99.999
8.9401e-05,99.999
9.1692e-05,99.999
9.3983e-05,99.999
9.6274e-05,99.999
9.8564e-05,99.999
0.00010149,99.999
0.00010442,99.999
0.00010735,99.999
0.00011027,99.999
0.0001132,99.998
0.00011613,99.998
0.00011905,99.998
0.00012447,99.998
0.00012989,99.998
0.00013412,99.998
0.00013836,99.998
0.00014259,99.998
0.00014682,99.998
0.00015105,99.998
0.00015528,99.998
0.00015951,99.998
0.0001638,99.998
0.00016809,99.998
0.00017237,99.998
0.00017666,99.998
0.00018095,99.997
0.00018523,99.997
0.00018952,99.997
0.00019444,99.997
0.00019936,99.997
0.00020428,99.997
0.0002092,99.997
0.00021412,99.997
0.00021904,99.997
0.00022396,99.997
0.00022974,99.997
0.00023551,99.997
0.00024129,99.996
0.00024707,99.996
0.00025284,99.996
0.00025862,99.996
0.0002644,99.996
0.00027131,99.996
0.00027823,99.996
0.00028514,99.996
0.00029205,99.996
0.00029897,99.996
0.00030588,99.995
0.00031279,99.995
0.00032118,99.995
0.00032957,99.995
0.00033796,99.995
0.00034635,99.995
0.00035474,99.995
0.00036313,99.994
0.00037152,99.994
0.00038183,99.994
0.00039214,99.994
0.00040245,99.994
0.00041276,99.994
0.00042307,99.993
0.00043338,99.993
0.00044369,99.993
0.00045652,99.993
0.00046935,99.992
0.00048217,99.992
0.000495,99.992
0.00050783,99.992
0.00052066,99.991
0.00053349,99.991
0.00054965,99.991
0.00056582,99.991
0.00058198,99.99
0.00059815,99.99
0.00061431,99.99
0.00063048,99.989
0.00064664,99.989
0.00066728,99.988
0.00068793,99.988
0.00070857,99.988
0.00072921,99.987
0.00074985,99.987
0.00077049,99.986
0.00079113,99.986
0.00081787,99.985
0.0008446,99.985
0.00087133,99.984
0.00089806,99.983
0.00092479,99.983
0.00095152,99.982
0.00097826,99.981
0.0010134,99.98
0.0010486,99.98
0.0010837,99.979
0.0011189,99.978
0.001154,99.977
0.0011892,99.976
0.0012243,99.975
0.0012713,99.974
0.0013183,99.972
0.0013653,99.971
0.0014123,99.97
0.0014593,99.968
0.0015062,99.967
0.0015532,99.966
0.0016019,99.964
0.0016505,99.963
0.0016991,99.961
0.0017477,99.96
0.0017964,99.958
0.001845,99.957
0.0018936,99.955
0.0019434,99.954
0.0019931,99.952
0.0020429,99.951
0.0020927,99.949
0.0021424,99.947
0.0021922,99.946
0.0022419,99.944
0.002293,99.942
0.002344,99.941
0.002395,99.939
0.002446,99.937
0.0024971,99.935
0.0025481,99.933
0.0025991,99.932
0.0026515,99.93
0.0027038,99.928
0.0027561,99.926
0.0028085,99.924
0.0028608,99.922
0.0029131,99.92
0.0029654,99.918
0.0030191,99.916
0.0030728,99.914
0.0031265,99.912
0.0031802,99.91
0.0032339,99.908
0.0032876,99.906
0.0033413,99.904
0.0033965,99.902
0.0034516,99.9
0.0035067,99.898
0.0035619,99.896
0.003617,99.894
0.0036721,99.892
0.0037273,99.889
0.0037839,99.887
0.0038406,99.885
0.0038972,99.883
0.0039539,99.881
0.0040105,99.878
0.0040671,99.876
0.0041238,99.874
0.004182,99.872
0.0042403,99.869
0.0042985,99.867
0.0043568,99.865
0.004415,99.862
0.0044732,99.86
0.0045315,99.857
0.0045914,99.855
0.0046513,99.853
