77.868,163.5288271,135.9811774
90.419,173.3650502,151.065542
105.679,184.52503,153.1001418
119.56,193.9725011,173.5267633
133.126,202.634796,184.5077808
146.685,210.8064224,184.7404789
160.895,219.2177883,227.2087533
175.161,233.7043518,293.5366423
189.133,303.3286891,408.6197919
203.308,422.1088737,502.4835564
