0,100
1,196.218778079387
2,200.571185988857
3,205.87351072656
4,212.598781508678
5,220.32549989427
6,228.990886706015
7,238.477792651311
8,248.60929370671
9,259.157965622336
10,269.857539738649
11,280.427270866727
12,290.593851281849
13,300.106939639849
14,308.792158834911
15,316.517904129128
16,323.201809110564
17,328.82400391754
18,333.417846690302
19,337.066141721228
20,339.878561889799
21,341.976500606744
22,343.478927349327
23,344.501422262839
24,345.150884028867
25,345.519500604625
26,345.689442283306
27,345.715979448486
28,345.645687577001
29,345.515313147379
30,345.344889574035
31,345.154512167755
32,344.956832834681
33,344.756011764269
34,344.559989133128
35,344.370148047974
36,344.188017041928
37,344.015505490913
38,343.852799634601
39,343.700663371709
40,343.559381138196
41,343.429136232215
42,343.310233969447
43,343.202808231022
44,343.107053992032
45,343.023138028084
46,342.951223978314
47,342.891489163535
48,342.844101326123
49,342.809227603446
50,342.787039249675
51,342.777709115318
52,342.781406725024
53,342.79830632599
54,342.828583236537
55,342.872408964349
56,342.929964105164
57,343.001421412179
58,343.086958816598
59,343.186754854866
60,343.300984505339
61,343.42982946584
62,343.573471574621
63,343.732087322242
64,343.905859051027
65,344.094968626169
66,344.299594971713
67,344.519919279989
68,344.756122486288
69,345.00838491466
70,345.276886339735
71,345.561806882294
72,345.863327097393
73,346.181606100011
74,346.516822660161
75,346.869160031695
76,347.238795521099
77,347.625906434859
78,348.030663640323
79,348.453245995744
80,348.893830778952
81,349.352594565502
82,349.829712992249
83,350.325300525569
84,350.839561167392
85,351.37266542761
86,351.924783816114
87,352.49607046521
88,353.086593510378
89,353.696570541463
90,354.326160161896
91,354.97552097511
92,355.644768794138
93,356.333955244691
94,357.043291138084
95,357.772919256842
96,358.522982383491
97,359.293350393429
98,360.083970727384
99,360.895233272872
100,361.727259024346
101,362.580168976258
102,363.454084123062
103,364.34912545921
104,365.265413979155
105,366.203070677351
106,367.161441966076
107,368.140897032433
108,369.141716078763
109,370.163984997557
110,371.207789681305
111,372.273216022496
112,373.360349913621
113,374.469277247171
114,375.599943528339
115,376.75066784579
116,377.922785893562
117,379.116316285105
118,380.331277633872
119,381.567688553313
120,382.82556765688
121,384.104933558024
122,385.405804870196
123,386.727185838135
124,388.067917678741
125,389.429241916174
126,390.811081064051
127,392.213357635989
128,393.635994145605
129,395.078913106517
130,396.542037032342
131,398.025288436698
132,399.526300404004
133,401.045388168017
134,402.583175372715
135,404.139469488273
136,405.714077984865
137,407.306808332667
138,408.917468001853
139,410.545864462599
140,412.191726418874
141,413.848638373751
142,415.521378752332
143,417.209665535943
144,418.913216705909
145,420.631750243556
146,422.36498413021
147,424.112636347195
148,425.874424875839
149,427.650067697466
150,429.439282793402
151,431.241788144972
152,433.057301733503
153,434.88554154032
154,436.724363309456
155,438.563805704907
156,440.412385155684
157,442.269636936565
158,444.13509632233
159,446.008298587756
160,447.888779007622
161,449.776072856705
162,451.669715409784
163,453.569241941637
164,455.474187727042
165,457.384088040777
166,459.298478157621
167,461.216893352352
168,463.135450657435
169,465.047490908009
170,466.959544233045
171,468.870973188391
172,470.781140329893
173,472.689408213398
174,474.595139394754
175,476.497696429807
176,478.396441874404
177,480.290738284393
178,482.17994821562
179,484.063434223933
180,485.940558865178
181,487.810684695202
182,489.672057759165
183,491.523356144139
184,493.365167807043
185,495.196817682802
186,497.017630706341
187,498.826931812587
188,500.624045936463
189,502.408298012896
190,504.17901297681
191,505.935515763131
192,507.677131306783
193,509.403184542693
194,511.113000405785
195,512.805903830985
196,514.486210241572
197,516.153566365452
198,517.804383530232
199,519.438173203373
200,521.054446852335
201,522.652715944576
202,524.232491947557
203,525.793286328737
204,527.334610555575
205,528.855976095533
206,530.356894416068
207,531.839361235521
208,533.30731051499
209,534.755624960079
210,536.183997044357
211,537.592119241392
212,538.979684024751
213,540.346383868005
214,541.691911244722
215,543.015958628469
216,544.318218492817
217,545.598383311332
218,546.856440596668
219,548.100649257648
220,549.324159436933
221,550.526851988631
222,551.708607766853
223,552.869307625709
224,554.008832419308
225,555.127063001761
226,556.223880227178
227,557.299164949668
228,558.352798023341
229,559.384660302308
230,560.400349880105
231,561.397521729845
232,562.374655265102
233,563.331791649287
234,564.268972045806
235,565.18623761807
236,566.083629529485
237,566.961188943462
238,567.818957023408
239,568.656974932732
240,569.475283834843
241,570.277590799492
242,571.065586122614
243,571.836116834631
244,572.589390280017
245,573.325613803249
246,574.044994748802
247,574.747740461152
248,575.434058284775
249,576.104155564147
250,576.758239643743
251,577.396517868038
252,578.019827630133
253,578.630671953417
254,579.227426715374
255,579.810408058403
256,580.379932124905
257,580.936315057279
258,581.479872997923
259,582.010922089239
260,582.529778473624
261,583.035198600072
262,583.525168044434
263,584.001887834624
264,584.46543351382
265,584.915880625197
266,585.353304711934
267,585.777781317209
268,586.190856590599
269,586.594373022894
270,586.986887087925
271,587.368679622844
272,587.740031464807
273,588.101223450967
274,588.45253641848
275,588.794247513243
276,589.126634042946
277,589.449980114317
278,589.764566094515
279,590.0706723507
280,590.36857925003
281,590.658567159665
282,590.940267962191
283,591.213477247506
284,591.478968579905
285,591.736946513845
286,591.987615603785
287,592.231180404183
288,592.467845469498
289,592.697606234607
290,592.920548480092
291,593.137013248817
292,593.347182520276
293,593.551238273962
294,593.749362489368
295,593.941737145988
296,594.128291046444
297,594.309138437541
298,594.484622315091
299,594.654909834291
300,594.820168150339
301,594.980564418431
302,595.136265793764
303,595.287439431536
304,595.434252486944
305,595.576618190165
306,595.714232460655
307,595.847703300841
308,595.977170918058
309,596.102775519644
310,596.224657312935
311,596.342956505268
312,596.457813303979
313,596.569367916406
314,596.677691903096
315,596.782046516585
316,596.88321120102
317,596.98129626929
318,597.076412034283
319,597.168668808889
320,597.258176905997
321,597.345046638496
322,597.429388319275
323,597.511312261223
324,597.590248756666
325,597.666630880681
326,597.740651202843
327,597.812395215796
328,597.881948412182
329,597.949396284647
330,598.014824325832
331,598.078318028381
332,598.139962884938
333,598.199477892181
334,598.256925424237
335,598.312572102945
336,598.366484195695
337,598.41872796988
338,598.469369692893
339,598.518475632125
340,598.56611205497
341,598.61234522882
342,598.657090773694
343,598.700213616701
344,598.741974533252
345,598.782423634256
346,598.821611030624
347,598.859586833267
348,598.896401153095
349,598.932104101019
350,598.966745787949
