"","time","JAK2","pJAK2","Epo","EpoR","pEpoR","SHP1","mSHP1","Delay01_mSHP1","Delay02_mSHP1","Delay03_mSHP1","Delay04_mSHP1","Delay05_mSHP1","Delay06_mSHP1","Delay07_mSHP1","Delay08_mSHP1","actSHP1","SOS","mSOS","Raf","pRaf","MEK2","pMEK2","MEK1","pMEK1","ppMEK2","ppMEK1","ERK1","pERK1","ERK2","pERK2","ppERK1","ppERK2","pSOS"
"1",0,1.99865953865614,-0.000858205455416964,50,0.999395161436655,0.000800350522653443,10.7937538612737,0.00128380909485719,1.36735364382754e-05,0.000628137037699068,-0.00153459919656528,-0.000142418185225868,-0.000223972708508222,0.00184212892476661,-0.000849848182734484,0.000726470163789231,-0.00840101868427075,2.5105573952323,3.30591294201368e-06,3.7718958864561,2.53666074046245e-06,10.999876589531,6.44529138682306e-05,23.9999643499329,-6.7937062693513e-05,1.28160082031435e-05,-1.16542681636104e-05,7.00035337983723,-0.00133306226312639,20.9977454455644,0.00563950330784853,-0.000296757831146759,0.00163662060103216,-0.000192274217406856
"2",0.25,1.71776965722615,0.28012576795939,50,0.892269130012256,0.107852905861986,10.7629606505913,0.0413565368079133,0.00556594253306722,-0.00182409815854661,-0.000149067417547356,-0.00142037130219126,-0.000594377195619103,0.00102049705347589,-0.000812845796545392,3.78538448742277e-05,-0.0174943955862203,2.50939357848508,0.00110719757829297,3.77185437894203,4.06044211903946e-05,11.0005947702063,8.70180610615713e-05,23.9999566272628,-0.000117727410952094,0.000322490972413082,0.00023115565687342,6.99900386981919,-0.000703521245354717,20.9980561753373,-0.000441025450891883,0.000658451167002076,0.00105935511226326,-2.23766038336521e-05
"3",0.5,1.47785912985459,0.525526530796007,50,0.646745634226733,0.352144793933747,10.532792873239,0.274482977434141,0.0103635891730198,0.000838647522629181,6.07569624465275e-05,0.00110068669831389,0.00141643800060744,-0.00077249105354861,-0.000630878091582141,-1.42224800556013e-05,0.000325000982275129,2.50579999168694,0.00476156877284963,3.77149357601625,0.00040015842556822,10.9987888819082,0.00178948164435944,23.999447472025,0.000861747035877804,-3.08973129099223e-05,-5.98818830280176e-05,7.00253075238751,0.00120249473512567,20.9962177527538,0.00477702922964239,-0.00067356586932328,0.000174244681416071,-0.000754317374447552
"4",1,1.08673435981965,0.915226628090016,50,0.203100826749279,0.795586912692058,9.30377412536468,1.32106739325398,0.156625558777624,0.0141379678592422,-0.00269545583422426,0.00279902425362107,1.90981456239046e-05,-0.001783166115856,-0.00117730965841708,-0.000192242747393619,-0.0120567334772349,2.4984127914853,0.0121497854576375,3.76934279798502,0.00255560605889196,10.9760530799753,0.0225150519009786,23.9883259470906,0.00953730450010335,0.0016000752853706,0.00226430341477524,6.98910972287958,0.00888249487492557,20.9794703213913,0.0160593190756262,-8.73377172013993e-05,0.00134847438514488,0.000110884291342661
"5",1.5,0.798089284498394,1.20137790235095,50,0.0377680446116674,0.961738305644461,7.74721147193889,2.48677892664371,0.47907139272902,0.0702387964911628,0.0093255995576045,-0.000446466648512978,-0.0032354524868322,-0.000839662400540098,-0.00297916328106884,0.000133026499245514,-0.00252588047843448,2.45042013238321,0.00221596504533895,3.76772400440701,0.00417894554675019,10.9140207938117,0.0661703963343965,23.9584498969524,0.0203860769975869,0.0189504802328187,0.0213348743292431,6.89464771914583,0.102495877237046,20.6856691411482,0.308004356454715,0.00425347898784221,0.0181874415579371,0.0562164929180794
"6",3,0.321752015549635,1.67758867550291,50,0.000694833627363128,0.999032658459282,4.19296382994044,3.91858768441037,1.87205883355085,0.605523106868393,0.152608648647098,0.0304121753422371,0.00818261926742634,0.00204561715456982,-0.00209720443850421,0.000247547434257658,0.00425142541244242,2.1480985350974,4.12024409867025e-05,3.7693337741299,0.00257502390121153,10.7543515377923,0.128616629916071,23.8780505201179,0.0284395730250349,0.116836676078728,0.0937731788407745,5.92260323460576,0.817630481385097,17.8882997262326,2.44955750309275,0.256091215786529,0.68465528186755,0.36227775131893
"7",4.5,0.129292909871138,1.87347058968197,50,0.000601847420713314,0.99997474894845,2.26966367861833,3.51920632157734,2.73944793631257,1.43217482608853,0.572418041216002,0.181745307269145,0.0494022940033549,0.0127720505344409,0.000794665455365978,-0.000594751531570133,0.00494907943893292,1.92308415278696,4.60492157244845e-06,3.77042425539243,0.00147793182288502,10.6713434409071,0.152028411819051,23.8326436593699,0.0346458859226577,0.176889381952355,0.132372500289753,5.20263346376981,1.22563649400317,15.7969625417132,3.66491095775695,0.57191702971669,1.52942550250091,0.584381479281969
"8",6,0.0543270299657491,1.94497496920365,50,-0.00117013268753757,0.999723857380473,1.25581987637721,2.6672431657039,2.88622314713048,2.09681482380829,1.14632028507735,0.500709012073231,0.183769773025423,0.0582577151164136,0.0167678495417181,0.00499894109788586,-0.00210423842970638,1.76635694695093,2.3650221934374e-05,3.77104809629312,0.000848729319567406,10.6324781878896,0.169519030387723,23.8091813071237,0.0427556762142041,0.198562582825607,0.148316741921696,4.90035065701255,1.37582062976445,14.9500931773425,4.12164516670564,0.722564655636488,1.93206089977216,0.742998473685714
"9",7.5,0.0254739759236237,1.97888477406037,50,0.0014043719465192,0.998989469780872,0.658527897552115,1.85709501986919,2.5717830785977,2.38845461392023,1.66583394215988,0.934424537457112,0.437699061858984,0.174680939890743,0.0658839802912673,0.0210331753086434,0.00634750837083964,1.65485289670135,2.57753413031798e-05,3.77140332345954,0.000493854094358822,10.6185820768543,0.184794419435999,23.7982025508046,0.0520068660972822,0.196633890231981,0.149752870626089,4.85883860978021,1.40568795876218,14.8234723453221,4.20287818148923,0.740917593179507,1.97456140576949,0.854543491223796
"10",9,0.0228018774178529,1.97588492913683,50,0.00676840800817685,0.995509404582535,0.364848017072563,1.23161464032455,2.07355709582236,2.35614862112835,2.00072495510819,1.36563031505349,0.772039199599428,0.378619824516892,0.162722050348123,0.0616220220078733,0.0126716606958714,1.57395337285743,2.68180302998064e-05,3.77160792627771,0.000284342042115779,10.6212846220017,0.196270851818476,23.7950030426632,0.0623494744788813,0.182913179454209,0.142632184494468,4.95037267904404,1.36631923322423,15.1031258132595,4.08983431662087,0.678063314652363,1.80797723785084,0.934203878527194
